7,0.225586,-0.810547,0.560547,-0.959004,-0.216934,0.619984,-1,0,-3,2,1,0,0,1
7,0.218262,-0.800781,0.567871,-0.959425,-0.21652,0.619444,2,5,19,-7,-3,-2,0,0
7,0.211426,-0.806152,0.567383,-0.960128,-0.215842,0.619263,0,1,5,5,4,2,-2,-2
7,0.209961,-0.796875,0.562988,-0.960787,-0.215245,0.619402,-1,-4,-3,-1,-3,1,1,0
7,0.200195,-0.808105,0.561523,-0.961726,-0.214201,0.620086,0,2,1,3,0,-1,-1,-1
7,0.200195,-0.810059,0.567383,-0.962568,-0.213221,0.621348,-3,-6,-9,0,-1,0,0,0
7,0.202148,-0.817383,0.5625,-0.963394,-0.212351,0.622953,-3,0,12,-1,-2,-3,0,0
7,0.207031,-0.814941,0.56543,-0.963894,-0.211648,0.624705,0,-2,-18,-1,-2,1,-1,-2
7,0.210938,-0.828125,0.560547,-0.964441,-0.211102,0.626414,-1,0,-7,0,2,2,1,-1
7,0.216797,-0.824219,0.556152,-0.96513,-0.211029,0.627991,-1,-2,-9,-3,-1,-2,0,0
7,0.226562,-0.82666,0.552734,-0.966446,-0.211491,0.629031,-1,1,7,4,0,1,1,2
7,0.235352,-0.818359,0.539062,-0.968208,-0.212751,0.629059,-3,-1,15,-1,-1,0,-3,0
7,0.235352,-0.803223,0.538086,-0.969915,-0.21443,0.628302,-1,-3,-5,-5,0,-2,0,-1
7,0.230469,-0.811035,0.550781,-0.972206,-0.215809,0.627398,-1,-1,-12,-2,1,0,-1,-1
7,0.216797,-0.822754,0.562988,-0.973698,-0.216272,0.626488,1,-2,7,-2,1,0,0,-2
7,0.212402,-0.822754,0.564941,-0.974052,-0.216447,0.625965,1,3,0,5,-2,-2,-2,-2
7,0.225586,-0.810059,0.56543,-0.974052,-0.216447,0.625965,0,-3,-5,-8,-2,0,-1,-2
7,0.229004,-0.80127,0.553711,-0.973906,-0.216475,0.625942,0,-4,-1,-2,-5,-2,-2,-1
7,0.227539,-0.804199,0.541504,-0.97438,-0.216525,0.626529,-1,0,-3,3,2,-3,1,1
7,0.221191,-0.820801,0.539062,-0.974988,-0.216088,0.626741,-1,1,-1,4,1,0,0,0
7,0.21875,-0.826172,0.541992,-0.975184,-0.215528,0.626626,-2,1,-8,-5,1,1,0,1
7,0.220703,-0.830566,0.541992,-0.974958,-0.214943,0.626097,-2,-3,-2,-5,-3,-1,-2,-1
7,0.21875,-0.821289,0.550781,-0.974424,-0.214284,0.625586,3,1,0,-3,-2,-2,-2,-1
7,0.219238,-0.818359,0.547363,-0.974103,-0.213572,0.62539,-3,-2,-1,-7,-8,-4,-2,1
7,0.217773,-0.812012,0.553223,-0.974091,-0.212933,0.625176,0,-2,7,0,3,0,0,-2
7,0.216797,-0.821777,0.556152,-0.974307,-0.212132,0.624934,-1,0,-5,1,8,1,-2,1
7,0.209473,-0.815918,0.556152,-0.974298,-0.211304,0.624474,-3,1,-6,-5,-7,-2,-1,-2
7,0.211426,-0.820801,0.556641,-0.974041,-0.210642,0.623893,0,0,0,-59,-20,-8,-1,-1
7,0.209473,-0.817871,0.568359,-0.973299,-0.210037,0.623071,-1,-1,-4,15,6,0,-1,0
7,0.209473,-0.818848,0.56543,-0.972845,-0.209565,0.622543,0,1,0,-19,-10,0,1,-2
7,0.208984,-0.816895,0.562988,-0.972505,-0.209225,0.622263,-1,-2,-3,33,6,1,-1,0
7,0.213867,-0.818359,0.5625,-0.972505,-0.209225,0.622263,2,-3,4,-20,-19,-8,-2,-1
7,0.214844,-0.814941,0.555176,-0.97236,-0.209253,0.62224,-2,-5,-3,-6,-10,-5,-1,1
7,0.22168,-0.813965,0.552246,-0.972423,-0.209359,0.622315,-2,-2,-6,3,-4,-3,0,-2
7,0.216797,-0.816406,0.55127,-0.972423,-0.209359,0.622315,-2,-3,2,-3,-6,-4,-1,-2
7,0.213379,-0.816895,0.555176,-0.97247,-0.209517,0.622272,2,-5,0,28,19,11,1,-3
7,0.209961,-0.817871,0.557129,-0.97247,-0.209517,0.622272,1,1,-1,-14,-8,2,1,2
7,0.209473,-0.81543,0.560059,-0.972407,-0.209411,0.622197,1,-5,0,-3,13,4,0,-1
7,0.211426,-0.8125,0.553223,-0.97247,-0.209517,0.622272,0,-2,-2,10,17,6,2,1
7,0.216309,-0.812012,0.555664,-0.97247,-0.209517,0.622272,-1,-1,1,11,-17,-15,-4,-3
7,0.219238,-0.820801,0.556641,-0.97247,-0.209517,0.622272,-3,-3,-2,-15,7,8,2,1
7,0.214355,-0.817871,0.553223,-0.97247,-0.209517,0.622272,0,3,0,27,7,0,0,0
7,0.214355,-0.819336,0.551758,-0.972533,-0.209623,0.622348,0,-1,-2,-9,-16,-4,-1,0
7,0.22168,-0.814453,0.55957,-0.972533,-0.209623,0.622348,0,2,-1,0,5,0,0,0
7,0.214844,-0.824707,0.554199,-0.972517,-0.209675,0.622229,-1,-6,1,-20,3,1,-1,-2
7,0.21875,-0.814453,0.549805,-0.97258,-0.209781,0.622304,-2,-2,-2,-2,7,-3,0,-2
7,0.216309,-0.818848,0.554199,-0.97258,-0.209781,0.622304,0,-5,-2,-23,-17,-2,-2,-3
7,0.214844,-0.812012,0.551758,-0.97258,-0.209781,0.622304,-1,-3,-1,36,29,6,-1,1
7,0.209961,-0.819336,0.555176,-0.972551,-0.209753,0.622282,0,0,0,5,-8,-6,5,2
7,0.214355,-0.8125,0.559082,-0.97258,-0.209781,0.622304,0,-1,0,-5,4,6,-6,1
7,0.211914,-0.816895,0.560059,-0.97258,-0.209781,0.622304,0,-1,-2,-4,-4,-2,0,2
7,0.209473,-0.813965,0.551758,-0.972763,-0.209699,0.622596,-1,-1,0,1,-9,-4,-3,-2
7,0.210449,-0.812988,0.558594,-0.972763,-0.209699,0.622596,-1,-2,0,15,0,-7,-2,-1
7,0.219727,-0.814453,0.553711,-0.972763,-0.209699,0.622596,1,-2,-1,-16,-3,6,3,-1
7,0.220703,-0.818359,0.557129,-0.972763,-0.209699,0.622596,1,-2,-2,-33,-8,-6,-2,0
7,0.219727,-0.819336,0.553223,-0.972826,-0.209805,0.622671,-2,4,0,33,22,7,2,0
7,0.221191,-0.82666,0.560547,-0.972826,-0.209805,0.622671,-2,-3,-1,10,-9,-2,-3,-1
7,0.217285,-0.829102,0.562988,-0.97281,-0.209857,0.622552,-1,-5,0,11,-9,-6,0,-2
7,0.232422,-0.821777,0.564941,-0.972728,-0.209991,0.622605,-1,-2,0,18,16,6,2,-2
7,0.234375,-0.821289,0.561523,-0.972404,-0.2096,0.622443,-1,1,0,-21,-6,2,0,-2
7,0.214355,-0.820801,0.54834,-0.971798,-0.208687,0.623065,-2,1,-3,-4,3,-1,-3,-6
7,0.196289,-0.820312,0.561035,-0.97098,-0.207647,0.623559,-1,1,-2,-25,-26,-14,-6,1
7,0.207031,-0.811523,0.556152,-0.970493,-0.207524,0.623503,-3,-2,-2,-42,-8,2,2,-1
7,0.211914,-0.829102,0.55957,-0.970202,-0.207522,0.622995,-1,1,0,16,7,1,1,0
7,0.215332,-0.84375,0.5625,-0.970125,-0.20704,0.622279,1,3,1,20,6,0,-2,0
7,0.227539,-0.864258,0.571777,-0.970028,-0.205839,0.621449,-1,1,0,-4,-4,-6,-2,-2
7,0.250488,-0.853516,0.61377,-0.967964,-0.203868,0.619671,-1,4,0,6,0,0,-3,-5
7,0.219727,-0.859375,0.652832,-0.964079,-0.200063,0.617275,-1,2,-2,-15,-1,2,0,1
7,0.185059,-0.931641,0.6875,-0.959808,-0.192975,0.615162,0,2,-1,-7,-6,-2,-1,-1
7,0.224609,-0.980469,0.696289,-0.953741,-0.181971,0.614808,-2,0,-4,29,11,3,2,0
7,0.27002,-0.959473,0.795898,-0.937651,-0.164758,0.613665,0,-1,-1,-12,-6,-5,-3,-4
7,0.201172,-0.880371,0.884277,-0.912573,-0.138432,0.608744,2,-3,1,3,-2,2,1,0
7,-0.0136719,-0.804199,0.947754,-0.885943,-0.0996342,0.601271,-1,-4,-2,-3,0,0,0,-2
7,-0.121582,-0.899414,0.876953,-0.86518,-0.0510495,0.595385,0,-1,0,-4,-8,-2,-2,1
7,-0.110352,-0.856934,0.870117,-0.839658,0.00246227,0.588079,-2,-1,0,30,1,-3,-2,1
7,-0.123047,-0.763672,0.833496,-0.809416,0.0599748,0.576097,1,2,-2,-34,-5,0,0,-2
7,-0.254883,-0.765625,0.792969,-0.781652,0.119313,0.561287,-1,1,0,16,8,6,3,-1
7,-0.276367,-0.742188,0.70166,-0.74946,0.179831,0.55057,0,2,1,-1,7,4,2,-2
7,-0.22168,-0.643555,0.650879,-0.715584,0.240021,0.545085,0,-2,0,-14,-4,1,-1,1
7,-0.207031,-0.67627,0.605469,-0.691804,0.298739,0.542866,-2,-5,1,18,4,-1,-2,-1
7,-0.276855,-0.771484,0.584473,-0.670302,0.355864,0.546371,0,0,-1,-19,-17,-8,-3,0
7,-0.294922,-0.665527,0.503906,-0.643916,0.408962,0.558643,-3,-1,-2,13,12,2,-1,-1
7,-0.231445,-0.564453,0.480469,-0.619466,0.457096,0.57994,-1,0,-2,21,12,7,3,1
7,-0.227539,-0.544434,0.486328,-0.602884,0.499905,0.60576,1,-1,0,-13,-11,-4,-2,1
7,-0.3125,-0.555176,0.483887,-0.589869,0.535969,0.633499,0,1,0,-11,1,-2,-2,1
7,-0.378906,-0.496582,0.493164,-0.578984,0.561304,0.663616,1,-1,-1,-2,-9,-1,-1,-2
7,-0.369141,-0.387695,0.51709,-0.571534,0.576654,0.695246,0,0,-1,7,3,-2,-1,1
7,-0.363281,-0.344727,0.617188,-0.568732,0.58474,0.721896,-1,-1,-2,7,-3,1,3,-1
7,-0.350098,-0.372559,0.716309,-0.569003,0.586273,0.73631,-2,-2,0,-9,4,-1,-3,-3
7,-0.397949,-0.381348,0.73584,-0.56881,0.584923,0.739385,-1,-2,0,10,1,-1,-2,0
7,-0.419922,-0.436523,0.714844,-0.570003,0.578502,0.734286,-1,1,-1,7,-3,-5,-4,-1
7,-0.385254,-0.431152,0.703125,-0.571781,0.566032,0.723224,-1,-2,0,2,6,4,0,-3
7,-0.348145,-0.440918,0.677246,-0.577443,0.54596,0.705699,-1,1,0,2,3,3,2,0
7,-0.313965,-0.464355,0.666504,-0.58769,0.51766,0.68322,-1,0,-2,0,-4,-3,-6,2
7,-0.294434,-0.505859,0.629395,-0.602715,0.483642,0.659132,-1,-2,0,-8,0,-2,-1,-2
7,-0.245117,-0.563477,0.597656,-0.619131,0.440853,0.636704,1,0,1,0,-10,-5,-7,-1
7,-0.242676,-0.560059,0.59668,-0.636385,0.391734,0.619773,-1,-2,-1,-13,-13,-3,-2,1
7,-0.270508,-0.577148,0.655762,-0.656655,0.336135,0.606249,-1,-3,-2,32,18,3,2,-3
7,-0.245605,-0.686523,0.681641,-0.681774,0.272987,0.593618,-1,1,-3,1,-2,0,0,0
7,-0.282715,-0.774414,0.680664,-0.719903,0.207397,0.584871,-3,1,0,-13,-8,-3,-1,-2
7,-0.194824,-0.824707,0.712891,-0.758829,0.146428,0.57935,-1,0,-2,19,3,0,0,0
7,-0.119629,-0.820801,0.777832,-0.788368,0.0942828,0.581508,-1,2,0,-41,-10,1,1,0
7,-0.127441,-0.663574,0.76416,-0.809189,0.0497793,0.582045,-1,-4,-2,-1,2,0,-1,1
7,-0.111328,-0.693848,0.72998,-0.830086,0.00458744,0.578358,-1,-3,-2,11,5,0,0,1
7,-0.123047,-0.806641,0.771484,-0.849048,-0.0332963,0.574147,1,-3,0,-2,-6,-5,-2,-1
7,-0.0649414,-0.846191,0.786621,-0.862836,-0.0669874,0.571683,-2,-2,-5,5,1,-1,-1,-4
7,-0.0219727,-0.898926,0.782227,-0.880801,-0.0920462,0.573055,1,1,-1,5,4,1,0,-1
7,-0.0317383,-0.808105,0.744629,-0.896847,-0.109994,0.575182,-2,-3,-2,-10,3,6,3,0
7,0.0751953,-0.757324,0.653809,-0.910092,-0.134264,0.574937,-1,0,-1,23,10,2,-1,0
7,0.15918,-0.975098,0.707031,-0.921219,-0.158283,0.573666,-1,-2,1,-17,-14,-5,-3,2
7,0.200195,-0.975586,0.749023,-0.926538,-0.174724,0.576036,-1,-1,2,-24,-1,-1,-3,-1
7,0.217285,-0.931641,0.704102,-0.93252,-0.182022,0.580823,-3,0,0,5,0,-3,-1,-2
7,0.156738,-0.88916,0.678711,-0.935004,-0.183968,0.584843,-1,0,-1,1,-5,-3,-2,-2
7,0.164062,-0.825195,0.674805,-0.932738,-0.186582,0.586374,-1,-3,0,-6,-4,0,1,-1
7,0.193359,-0.844727,0.668457,-0.93166,-0.187208,0.586865,-1,-2,1,6,-2,2,1,-1
7,0.185059,-0.871094,0.615723,-0.933023,-0.184725,0.587306,1,-4,-2,-6,4,1,0,3
7,0.187012,-0.82959,0.57959,-0.932893,-0.18179,0.587434,-2,-2,-1,-8,-3,-5,-2,1
7,0.204102,-0.779785,0.560059,-0.93106,-0.180513,0.586893,1,2,1,-5,-5,-3,-2,-1
7,0.208496,-0.789551,0.555664,-0.930342,-0.180128,0.586237,-2,-2,-1,7,3,3,2,1
7,0.200195,-0.80127,0.540527,-0.930722,-0.179224,0.586139,-1,-3,-1,-4,-1,-3,0,-2
7,0.178223,-0.812988,0.549805,-0.932053,-0.178164,0.587316,0,-4,-1,-3,1,1,1,0
7,0.164551,-0.79248,0.552734,-0.932932,-0.178091,0.58876,-2,-3,-1,-7,-5,-3,-2,-1
7,0.179199,-0.791016,0.564941,-0.933645,-0.179639,0.58946,-2,1,-1,8,-1,-2,-1,-2
7,0.174316,-0.788574,0.575684,-0.934081,-0.181359,0.589474,0,-2,2,2,-1,0,-4,-2
7,0.181152,-0.813965,0.567383,-0.935987,-0.183969,0.589467,0,2,-2,1,1,0,0,0
7,0.194824,-0.812988,0.576172,-0.93703,-0.187137,0.589265,-2,-2,0,6,3,1,3,1
7,0.206055,-0.804199,0.579102,-0.936675,-0.191018,0.588677,1,-3,-1,-3,1,1,-1,0
9,-0.505859,-0.493652,0.67334,-0.647266,0.560905,0.649586,-6,-37,-24,-6,-1,1,0,-1
9,-0.484375,-0.472168,0.66748,-0.64334,0.559582,0.644765,3,17,-9,9,2,0,0,0
9,-0.468262,-0.503418,0.649902,-0.640129,0.554254,0.636759,1,-5,3,1,-2,-3,0,-3
9,-0.416992,-0.450684,0.581055,-0.636238,0.544398,0.629557,-1,-14,5,-9,1,-1,1,1
9,-0.382324,-0.383789,0.592773,-0.634216,0.527762,0.621741,2,4,13,0,1,1,0,1
9,-0.324707,-0.414551,0.589844,-0.641744,0.499702,0.607744,-2,-27,15,-5,-1,-1,-2,-1
9,-0.272949,-0.490723,0.609863,-0.654321,0.461353,0.589249,-4,-22,-5,-1,1,0,0,1
9,-0.332031,-0.53418,0.626465,-0.667535,0.418889,0.573201,1,7,-1,9,1,0,1,-1
9,-0.326172,-0.56543,0.666992,-0.684411,0.370134,0.557658,-3,-9,52,1,0,-1,-2,0
9,-0.154785,-0.63623,0.632324,-0.704077,0.316762,0.545175,-7,-21,-33,-7,-3,0,-1,1
9,-0.133301,-0.675781,0.65918,-0.725136,0.262739,0.536445,-2,17,-65,-6,0,-2,-1,-2
9,-0.234375,-0.710449,0.717773,-0.742868,0.207301,0.531393,3,-10,44,4,-1,-2,-1,-1
9,-0.208984,-0.899414,0.756348,-0.764083,0.15356,0.530112,1,11,-56,-8,2,-1,-1,-3
9,-0.142578,-0.912109,0.730957,-0.783744,0.109177,0.537675,2,-7,4,6,-4,-2,-1,-2
9,-0.175781,-0.76416,0.681641,-0.800612,0.0684885,0.547878,4,17,25,5,-1,0,-1,0
9,-0.174316,-0.64502,0.674805,-0.820294,0.0270529,0.559048,-2,10,-28,-8,-3,1,-3,0
9,-0.151367,-0.72998,0.719238,-0.841106,-0.0164249,0.567589,3,-16,24,-2,2,-3,-6,-2
9,-0.114258,-0.905273,0.737305,-0.861445,-0.0517676,0.576359,-2,-2,-6,0,1,-3,4,0
9,-0.0620117,-0.817383,0.706543,-0.880037,-0.0810921,0.587118,2,-5,-19,0,-4,7,-2,-1
9,0.0800781,-0.795898,0.709473,-0.899943,-0.107974,0.596883,-1,4,7,-8,1,2,1,1
9,0.135254,-0.916992,0.726562,-0.918146,-0.131367,0.604539,-4,-10,-11,5,3,-1,0,1
9,0.129395,-0.974121,0.71582,-0.92917,-0.148459,0.610405,1,-2,9,8,2,-1,0,0
9,0.13623,-0.897461,0.718262,-0.935055,-0.160402,0.615167,1,-12,44,-4,-2,0,-1,0
9,0.175781,-0.931152,0.724609,-0.940535,-0.16705,0.618697,-1,-8,-29,4,0,0,-1,-1
9,0.161133,-0.930664,0.72998,-0.944305,-0.1671,0.62064,6,-5,19,3,-2,0,-1,-1
9,0.146973,-0.84082,0.708984,-0.942997,-0.164182,0.621339,-2,-5,2,-7,-3,-1,-1,1
9,0.143555,-0.783691,0.661621,-0.940507,-0.161731,0.620581,-3,-10,-2,-2,-1,-2,-1,-2
9,0.145508,-0.806641,0.626465,-0.940223,-0.15947,0.61975,-1,-2,28,5,1,1,1,-1
9,0.14502,-0.840332,0.587891,-0.940016,-0.156759,0.61998,1,-8,-32,-5,-1,1,0,-2
9,0.152344,-0.777344,0.556641,-0.937103,-0.155149,0.620864,-4,-16,-23,4,2,1,0,-1
9,0.179199,-0.715332,0.556152,-0.931217,-0.157169,0.620664,0,5,12,2,-2,-1,-2,-1
9,0.18457,-0.740234,0.549805,-0.927324,-0.161377,0.61824,-1,-4,-3,-8,3,1,0,-1
9,0.17334,-0.763672,0.535645,-0.92697,-0.166447,0.616957,0,20,26,5,-1,-1,-1,-1
9,0.15918,-0.789551,0.529785,-0.928918,-0.172047,0.616225,1,3,5,2,4,-1,1,-1
9,0.176758,-0.794434,0.53418,-0.930405,-0.179459,0.615495,-5,22,-4,-3,-1,-4,-2,-1
9,0.207031,-0.771484,0.561523,-0.929788,-0.189075,0.613426,3,-18,-1,15,3,2,2,-1
9,0.233398,-0.822754,0.58252,-0.930184,-0.198779,0.610112,-2,-1,-3,-20,-8,-4,-5,-2
9,0.256836,-0.873535,0.596191,-0.934219,-0.204785,0.608069,3,5,-5,-4,-1,1,2,1
9,0.244629,-0.907715,0.604492,-0.939638,-0.206366,0.607608,0,0,-4,-2,-1,1,-1,-1
9,0.202148,-0.865234,0.587402,-0.943926,-0.205784,0.607982,-2,-1,-1,6,-1,0,-1,1
9,0.197266,-0.81543,0.559082,-0.945793,-0.206268,0.609578,-4,-12,-6,1,1,0,1,0
9,0.212891,-0.782715,0.571777,-0.94598,-0.208635,0.612458,0,2,11,-4,-4,-2,-1,-2
9,0.222656,-0.790527,0.594727,-0.946661,-0.212151,0.616088,-5,-7,7,3,-2,2,0,-1
9,0.234375,-0.835938,0.624512,-0.946698,-0.21484,0.618964,-6,-8,-6,-9,-3,-3,-2,-3
9,0.233887,-0.841309,0.62207,-0.945749,-0.215678,0.621153,-1,0,7,3,1,0,1,0
9,0.220703,-0.779785,0.604004,-0.943705,-0.215032,0.622394,1,1,6,-2,-1,-1,-1,0
9,0.208496,-0.766602,0.561035,-0.943142,-0.2144,0.623329,-2,-24,-23,2,1,0,0,1
9,0.215332,-0.793945,0.558105,-0.94455,-0.214188,0.624587,-4,16,-7,-7,-3,-2,0,0
9,0.224121,-0.828613,0.564453,-0.946736,-0.213898,0.625729,1,10,3,5,4,2,-2,-2
9,0.231934,-0.818848,0.55957,-0.94863,-0.213612,0.626797,6,17,16,-1,-3,1,1,0
9,0.228516,-0.800293,0.554199,-0.949414,-0.21311,0.627735,7,23,7,3,0,-1,-1,-1
9,0.221191,-0.781738,0.565918,-0.949324,-0.212858,0.628288,-1,-10,21,0,-1,0,0,0
9,0.223145,-0.77832,0.582031,-0.94918,-0.212887,0.628264,3,23,-14,-1,-2,-3,0,0
9,0.223145,-0.78418,0.58252,-0.949048,-0.212994,0.628144,-7,-24,-9,-1,-2,1,-1,-2
9,0.223633,-0.797363,0.580566,-0.949363,-0.213453,0.627621,0,-17,-1,0,2,2,1,-1
9,0.217773,-0.808594,0.571777,-0.950233,-0.21332,0.627356,7,38,-9,-3,-1,-2,0,0
9,0.211426,-0.812988,0.568359,-0.951172,-0.212985,0.62757,-1,-36,36,4,0,1,1,2
9,0.206543,-0.821289,0.562012,-0.952178,-0.212436,0.627829,4,28,-16,-1,-1,0,-3,0
9,0.211426,-0.819824,0.560547,-0.953169,-0.211937,0.627969,-4,-4,16,-5,0,-2,0,-1
9,0.209961,-0.818359,0.569336,-0.953169,-0.211937,0.627969,-2,-9,-8,-2,1,0,-1,-1
9,0.216797,-0.803711,0.563477,-0.95362,-0.211789,0.627725,-6,6,-7,-2,1,0,0,-2
9,0.219727,-0.806641,0.569336,-0.954118,-0.211799,0.627436,4,22,16,5,-2,-2,-2,-2
9,0.224121,-0.803711,0.56543,-0.954858,-0.211966,0.627298,-1,-11,0,-8,-2,0,-1,-2
9,0.213379,-0.806641,0.56543,-0.955701,-0.211626,0.627198,2,-5,-26,-2,-5,-2,-2,-1
9,0.208984,-0.802246,0.568848,-0.956222,-0.211264,0.626999,-6,12,-4,3,2,-3,1,1
9,0.208984,-0.815918,0.566406,-0.957098,-0.210823,0.627138,-8,-21,-30,4,1,0,0,0
9,0.203125,-0.811523,0.568359,-0.957732,-0.210416,0.627373,4,29,12,-5,1,1,0,1
9,0.208008,-0.817871,0.568359,-0.958497,-0.210272,0.627786,4,-8,38,-5,-3,-1,-2,-1
9,0.218262,-0.817383,0.566895,-0.959499,-0.210604,0.62838,3,29,5,-3,-2,-2,-2,-1
9,0.220703,-0.824219,0.560059,-0.960443,-0.210699,0.629116,0,1,-20,-7,-8,-4,-2,1
9,0.220215,-0.822754,0.558105,-0.961139,-0.210958,0.629732,-6,-3,-16,0,3,0,0,-2
9,0.218262,-0.819824,0.557617,-0.961581,-0.210982,0.630294,3,13,15,1,8,1,-2,1
9,0.21875,-0.813477,0.55957,-0.961773,-0.211111,0.630273,1,-9,1,-5,-7,-2,-1,-2
9,0.216797,-0.810547,0.561523,-0.961773,-0.211111,0.630273,-2,-4,20,-59,-20,-8,-1,-1
9,0.21582,-0.815918,0.563477,-0.961773,-0.211111,0.630273,5,0,0,15,6,0,-1,0
9,0.220703,-0.818359,0.562988,-0.961753,-0.211663,0.629998,-6,-13,0,-19,-10,0,1,-2
9,0.220703,-0.81543,0.554199,-0.961762,-0.212244,0.629745,0,-4,-37,33,6,1,-1,0
9,0.21875,-0.80957,0.560547,-0.961762,-0.212244,0.629745,-3,-28,-28,-20,-19,-8,-2,-1
9,0.212402,-0.815918,0.55957,-0.961907,-0.212215,0.629769,3,-4,34,-6,-10,-5,-1,1
9,0.212402,-0.810547,0.55957,-0.961907,-0.212215,0.629769,-1,-1,9,3,-4,-3,0,-2
9,0.212891,-0.813477,0.558105,-0.961907,-0.212215,0.629769,-6,-16,-50,-3,-6,-4,-1,-2
9,0.214844,-0.803223,0.561523,-0.961907,-0.212215,0.629769,-6,-18,3,28,19,11,1,-3
9,0.214355,-0.813965,0.564941,-0.961907,-0.212215,0.629769,3,5,-9,-14,-8,2,1,2
9,0.21582,-0.809082,0.566895,-0.961907,-0.212215,0.629769,-3,5,-8,-3,13,4,0,-1
9,0.217773,-0.812988,0.564941,-0.961889,-0.212647,0.630143,6,9,42,10,17,6,2,1
9,0.21875,-0.803711,0.571289,-0.961454,-0.213113,0.630566,-2,-4,-41,11,-17,-15,-4,-3
9,0.215332,-0.812012,0.562988,-0.961633,-0.213543,0.631135,-2,2,21,-15,7,8,2,1
9,0.222656,-0.810547,0.557129,-0.961863,-0.214,0.631877,-2,-6,-15,27,7,0,0,0
9,0.215332,-0.812012,0.563965,-0.961754,-0.214487,0.6324,1,-13,9,-9,-16,-4,-1,0
9,0.22168,-0.8125,0.564453,-0.961754,-0.214869,0.632894,3,12,30,0,5,0,0,0
9,0.219238,-0.811523,0.556641,-0.961754,-0.214869,0.632894,-3,-22,0,-20,3,1,-1,-2
9,0.224609,-0.805664,0.555176,-0.961818,-0.214975,0.63297,-6,-7,-55,-2,7,-3,0,-2
9,0.221191,-0.807129,0.563477,-0.961802,-0.215026,0.63285,-2,5,3,-23,-17,-2,-2,-3
9,0.217773,-0.80957,0.56543,-0.961797,-0.214966,0.632387,2,4,20,36,29,6,-1,1
9,0.225586,-0.806641,0.557129,-0.961858,-0.215193,0.631813,-5,0,-10,5,-8,-6,5,2
9,0.21875,-0.809082,0.564941,-0.961854,-0.215133,0.63135,-4,-3,-12,-5,4,6,-6,1
9,0.219727,-0.809082,0.56543,-0.961883,-0.215162,0.631373,-3,-10,-11,-4,-4,-2,0,2
9,0.215332,-0.8125,0.567871,-0.961883,-0.215162,0.631373,4,6,28,1,-9,-4,-3,-2
9,0.224121,-0.800781,0.564941,-0.961722,-0.215242,0.63123,1,9,-2,15,0,-7,-2,-1
9,0.218262,-0.809082,0.565918,-0.961722,-0.215242,0.63123,4,14,-8,-16,-3,6,3,-1
9,0.220703,-0.812012,0.563477,-0.961786,-0.215348,0.631306,0,11,3,-33,-8,-6,-2,0
9,0.21875,-0.81543,0.564941,-0.962081,-0.21553,0.63163,-1,-9,16,33,22,7,2,0
9,0.223633,-0.808105,0.559082,-0.962145,-0.215637,0.631705,-3,-4,-43,10,-9,-2,-3,-1
9,0.224609,-0.818848,0.55127,-0.962145,-0.215637,0.631705,-1,0,21,11,-9,-6,0,-2
9,0.224609,-0.8125,0.556152,-0.962209,-0.215744,0.631781,-3,-8,3,18,16,6,2,-2
9,0.225586,-0.815918,0.549805,-0.962308,-0.215737,0.631662,0,3,11,-21,-6,2,0,-2
9,0.226074,-0.808105,0.555664,-0.962372,-0.215844,0.631738,-1,4,3,-4,3,-1,-3,-6
9,0.227539,-0.807129,0.561035,-0.962372,-0.215844,0.631738,-2,4,-6,-25,-26,-14,-6,1
9,0.219727,-0.807129,0.556641,-0.962436,-0.21595,0.631813,-1,-14,-30,-42,-8,2,2,-1
9,0.226074,-0.811035,0.563965,-0.962436,-0.21595,0.631813,-2,-6,33,16,7,1,1,0
9,0.22168,-0.808594,0.558105,-0.962419,-0.216001,0.631694,-1,3,-31,20,6,0,-2,0
9,0.219727,-0.811035,0.555664,-0.962483,-0.216108,0.631769,-2,-8,14,-4,-4,-6,-2,-2
9,0.221191,-0.813477,0.562988,-0.962483,-0.216108,0.631769,-1,-2,15,6,0,0,-3,-5
9,0.222168,-0.810059,0.561035,-0.962483,-0.216108,0.631769,0,0,-5,-15,-1,2,0,1
9,0.217285,-0.808105,0.561035,-0.962483,-0.216108,0.631769,-2,-4,-1,-7,-6,-2,-1,-1
9,0.223145,-0.806641,0.564453,-0.962483,-0.216108,0.631769,1,-3,8,29,11,3,2,0
9,0.227539,-0.80957,0.564941,-0.962403,-0.216243,0.631821,0,-1,4,-12,-6,-5,-3,-4
9,0.225586,-0.807129,0.556641,-0.962386,-0.216294,0.631702,-1,6,-6,3,-2,2,1,0
9,0.230957,-0.812988,0.560547,-0.96245,-0.2164,0.631778,2,-6,2,-3,0,0,0,-2
9,0.226074,-0.807129,0.562012,-0.96245,-0.2164,0.631778,-1,-2,-4,-4,-8,-2,-2,1
9,0.223145,-0.803223,0.562988,-0.962514,-0.216507,0.631853,-2,-2,9,30,1,-3,-2,1
9,0.226562,-0.805664,0.55957,-0.962498,-0.216558,0.631734,-3,-5,-33,-34,-5,0,0,-2
9,0.227051,-0.810547,0.562988,-0.962498,-0.216558,0.631734,-1,0,20,16,8,6,3,-1
9,0.227051,-0.804688,0.561035,-0.962417,-0.216693,0.631786,2,-5,-11,-1,7,4,2,-2
9,0.223633,-0.809082,0.56543,-0.962417,-0.216693,0.631786,2,6,32,-14,-4,1,-1,1
