timestamp,x,y,z,w
336727507658,-0.0804443,-0.114319,0.300781,0.943359
336727530120,-0.0806885,-0.115051,0.302795,0.942627
336727545219,-0.0808105,-0.115479,0.30365,0.942261
336727567516,-0.0800171,-0.114929,0.303833,0.942322
336727589974,-0.0797119,-0.114502,0.303955,0.942383
336727604998,-0.079895,-0.114075,0.30481,0.942139
336727627498,-0.0805054,-0.113281,0.305725,0.941895
336727650019,-0.0812988,-0.111572,0.306274,0.941833
336727664994,-0.0809326,-0.110413,0.306702,0.941895
336727687515,-0.0797729,-0.110596,0.306335,0.942078
336727709971,-0.0801392,-0.111633,0.305847,0.942078
336727725059,-0.0795898,-0.11261,0.306274,0.941895
336727747492,-0.0786743,-0.113525,0.307007,0.941589
336727770033,-0.0791016,-0.114319,0.30719,0.941406
336727786392,-0.0789795,-0.114868,0.307068,0.941406
336727807610,-0.0786133,-0.114807,0.307007,0.941467
336727830159,-0.0784912,-0.114624,0.307129,0.941467
336727846469,-0.0788574,-0.114929,0.307495,0.941223
336727867482,-0.0787964,-0.11499,0.307861,0.941101
336727890039,-0.0787354,-0.114075,0.308167,0.941162
336727906437,-0.0787354,-0.112976,0.308655,0.941101
336727927544,-0.0787964,-0.112488,0.309265,0.940979
336727950067,-0.0787354,-0.112549,0.309265,0.940979
336727966368,-0.0787964,-0.112854,0.309082,0.940979
336727987606,-0.0786743,-0.112854,0.309082,0.940979
336728009978,-0.0784912,-0.112244,0.309387,0.940979
336728026449,-0.0787354,-0.112183,0.30957,0.940918
336728047557,-0.0786743,-0.112366,0.30957,0.940918
336728070020,-0.0783691,-0.11261,0.309631,0.940857
336728086519,-0.078186,-0.112671,0.309875,0.940796
336728107550,-0.0780029,-0.112793,0.310242,0.940674
336728131433,-0.0780029,-0.112915,0.310547,0.940552
336728146433,-0.0780029,-0.112915,0.310547,0.940552
336728167520,-0.078064,-0.112488,0.310669,0.940552
336728190041,-0.0780029,-0.112061,0.310791,0.940613
336728206517,-0.078125,-0.111511,0.310791,0.940613
336728227503,-0.078125,-0.110901,0.310608,0.940735
336728250028,-0.0780029,-0.110413,0.310547,0.940857
336728266521,-0.078064,-0.110107,0.310547,0.940918
336728287530,-0.0783691,-0.110168,0.310486,0.940857
336728310005,-0.0783691,-0.110168,0.310486,0.940857
336728326582,-0.078186,-0.110291,0.310669,0.940796
336728347565,-0.078186,-0.110291,0.310669,0.940796
336728370107,-0.078186,-0.110291,0.310669,0.940796
336728392586,-0.0782471,-0.110291,0.310669,0.940796
336728407530,-0.078186,-0.109985,0.310608,0.940857
336728430070,-0.0782471,-0.109436,0.310547,0.940918
336728446601,-0.0784302,-0.109192,0.31073,0.940918
336728467602,-0.0783691,-0.10907,0.310791,0.940918
336728490062,-0.0784302,-0.108582,0.310608,0.94104
336728506553,-0.078064,-0.108154,0.310547,0.941101
336728527615,-0.0778198,-0.108032,0.310608,0.941101
336728550104,-0.0775146,-0.107971,0.310852,0.941101
336728566486,-0.0768433,-0.107239,0.311157,0.941101
336728587503,-0.076355,-0.105774,0.311218,0.941284
336728609955,-0.0755005,-0.104309,0.311279,0.941528
336728626497,-0.0747681,-0.102783,0.311523,0.94165
336728647483,-0.0736694,-0.101013,0.312256,0.941711
336728669994,-0.0733032,-0.0994873,0.313049,0.94165
336728686501,-0.0727539,-0.098877,0.313782,0.941467
336728707615,-0.0710449,-0.0990601,0.31427,0.941467
336728730034,-0.069519,-0.100525,0.314148,0.941467
336728746612,-0.0687256,-0.102539,0.313843,0.941406
336728769017,-0.069397,-0.104675,0.313721,0.941162
336728790113,-0.0701294,-0.106873,0.313599,0.940857
336728806553,-0.0702515,-0.109131,0.313354,0.940674
336728829003,-0.0707397,-0.110596,0.31311,0.940552
336728850113,-0.0709839,-0.111328,0.313049,0.940491
336728866462,-0.071228,-0.112,0.313232,0.940308
336728889050,-0.0715942,-0.112305,0.313293,0.940247
336728909988,-0.0717163,-0.112244,0.31311,0.940308
336728926540,-0.0719604,-0.111877,0.312683,0.94043
336728948998,-0.0724487,-0.111633,0.312378,0.940552
336728970088,-0.072937,-0.111206,0.312195,0.940613
336728986531,-0.0731201,-0.110779,0.312134,0.940674
336729009060,-0.0731201,-0.110779,0.312134,0.940674
336729030104,-0.0730591,-0.11084,0.312134,0.940674
336729046626,-0.072876,-0.110535,0.312256,0.940674
336729068981,-0.0728149,-0.110535,0.312256,0.940674
336729090098,-0.0726318,-0.110718,0.312439,0.940613
336729106512,-0.0722046,-0.11084,0.3125,0.940613
336729128951,-0.0719604,-0.110718,0.312622,0.940613
336729145415,-0.0715942,-0.110718,0.312805,0.940552
336729166514,-0.0716553,-0.110718,0.312805,0.940552
336729188987,-0.0714111,-0.110657,0.312988,0.940552
336729205508,-0.0709839,-0.110229,0.312988,0.940613
336729226508,-0.0708618,-0.10968,0.312866,0.940735
336729248158,-0.0709229,-0.10968,0.312866,0.940735
336729270689,-0.0709229,-0.10968,0.312866,0.940735
336729285685,-0.0706787,-0.109131,0.31311,0.940735
336729308201,-0.0706177,-0.108215,0.313416,0.940735
336729330686,-0.0709229,-0.107605,0.313599,0.940735
336729345689,-0.0709229,-0.107605,0.313599,0.940735
336729368163,-0.0709229,-0.107666,0.313538,0.940735
336729390687,-0.0707397,-0.107605,0.313782,0.940674
336729405655,-0.0706787,-0.107666,0.314026,0.940613
336729428197,-0.0706787,-0.107727,0.314026,0.940613
336729450693,-0.0705566,-0.107605,0.314087,0.940613
336729465697,-0.0701294,-0.107361,0.314209,0.940613
336729488184,-0.0698242,-0.107178,0.314392,0.940613
336729510713,-0.0698242,-0.107117,0.314392,0.940613
336729525666,-0.0696411,-0.107422,0.314148,0.940674
336729548250,-0.0692749,-0.107361,0.313904,0.940796
336729578870,-0.0689087,-0.107483,0.313843,0.940796
336729585677,-0.0688477,-0.10791,0.313782,0.940796
336729608206,-0.0687866,-0.108459,0.313721,0.940735
336729630688,-0.0688477,-0.108459,0.313721,0.940735
336729645718,-0.0687256,-0.108093,0.313721,0.940796
336729668221,-0.0687256,-0.107971,0.313721,0.940796
336729690693,-0.0689087,-0.107605,0.313477,0.940918
336729705713,-0.0691528,-0.107483,0.313232,0.940979
336729728158,-0.069458,-0.1073,0.31311,0.94104
336729743968,-0.0695801,-0.107178,0.312988,0.941101
336729765683,-0.069519,-0.106812,0.312622,0.941284
336729788189,-0.0697632,-0.106201,0.312134,0.941467
336729804022,-0.0699463,-0.105652,0.311829,0.941589
336729825649,-0.0700073,-0.105347,0.311646,0.941711
336729848207,-0.0700073,-0.105347,0.311646,0.941711
336729864015,-0.0698242,-0.10498,0.311462,0.941833
336729887168,-0.0695801,-0.10437,0.311401,0.941956
336729908210,-0.0696411,-0.104309,0.311401,0.941956
336729923993,-0.0696411,-0.104309,0.311401,0.941956
336729947147,-0.069519,-0.103943,0.311096,0.942078
336729968160,-0.069519,-0.103271,0.310791,0.942261
336729984025,-0.0698242,-0.103027,0.310486,0.942383
336730007179,-0.0699463,-0.103149,0.310181,0.942444
336730028208,-0.0699463,-0.102966,0.30957,0.942627
336730044027,-0.0702515,-0.102844,0.30896,0.942871
336730067178,-0.0705566,-0.102905,0.308594,0.942932
336730088212,-0.0709229,-0.102905,0.308228,0.942993
336730104018,-0.071228,-0.102417,0.308044,0.943115
336730127180,-0.0714111,-0.101562,0.307922,0.943237
336730148322,-0.0716553,-0.101074,0.307678,0.943359
336730164048,-0.0713501,-0.100952,0.307495,0.94342
336730187189,-0.0713501,-0.100525,0.307495,0.943481
336730208195,-0.0714722,-0.0986328,0.307983,0.943542
336730223958,-0.0709839,-0.0964966,0.308655,0.943542
336730247181,-0.0703735,-0.0952148,0.309021,0.943604
336730268305,-0.0695801,-0.0952148,0.309021,0.943665
336730284058,-0.0690918,-0.0960693,0.308594,0.943787
336730307154,-0.069397,-0.0966797,0.308289,0.943787
336730328291,-0.0695801,-0.09729,0.308594,0.943604
336730344038,-0.0697021,-0.0979614,0.309143,0.943359
336730367121,-0.0695801,-0.0985718,0.309509,0.943176
336730388311,-0.0698242,-0.0986328,0.309387,0.943176
336730404101,-0.0706177,-0.0985718,0.308899,0.943298
336730427205,-0.0717773,-0.0987549,0.308228,0.94342
336730448228,-0.0722046,-0.098938,0.307922,0.943481
336730464042,-0.0722046,-0.0991821,0.307922,0.94342
336730487182,-0.0722656,-0.0993042,0.307739,0.943481
336730508328,-0.0723267,-0.098999,0.307434,0.943604
336730524112,-0.0725098,-0.098877,0.307068,0.943726
336730547235,-0.0726318,-0.0991211,0.306885,0.943726
336730568283,-0.0727539,-0.0993042,0.306946,0.943726
336730584057,-0.0727539,-0.0991211,0.307068,0.943665
336730607209,-0.0726929,-0.0988159,0.307312,0.943665
336730628250,-0.072937,-0.0987549,0.307251,0.943665
336730644083,-0.0730591,-0.0988159,0.307068,0.943665
336730666594,-0.0733643,-0.0986938,0.306946,0.943726
336730688318,-0.0737915,-0.0988159,0.306824,0.943726
336730704125,-0.0741577,-0.0992432,0.306763,0.943665
336730726565,-0.074585,-0.0994873,0.306641,0.943604
336730748357,-0.0752563,-0.100037,0.306519,0.943542
336730764091,-0.0759888,-0.100586,0.306213,0.943542
336730786563,-0.0762329,-0.101318,0.306091,0.943481
336730809707,-0.0761108,-0.101685,0.306213,0.94342
336730824068,-0.0757446,-0.101746,0.306885,0.943237
336730846599,-0.0748901,-0.101868,0.307617,0.943054
336730869755,-0.0742798,-0.102051,0.308105,0.942871
336730884081,-0.0736084,-0.1026,0.308105,0.942871
336730906530,-0.0734253,-0.102966,0.307495,0.943054
336730929737,-0.0738525,-0.102417,0.306641,0.943359
336730944114,-0.0744019,-0.102112,0.305908,0.943604
336730966567,-0.0751343,-0.102417,0.305359,0.943726
336730989776,-0.0751953,-0.102417,0.305359,0.943665
336731004087,-0.0751953,-0.102356,0.305359,0.943665
336731026594,-0.0753784,-0.1026,0.305359,0.943665
336731049737,-0.0745239,-0.103027,0.305298,0.943726
336731064100,-0.0736084,-0.104797,0.303955,0.94397
336731086508,-0.0788574,-0.10791,0.302307,0.943726
336731109752,-0.0838623,-0.109558,0.301208,0.943481
336731130838,-0.0854492,-0.106262,0.299683,0.944214
336731146591,-0.086792,-0.100525,0.296326,0.945801
336731169764,-0.0898438,-0.0944214,0.289368,0.948242
336731190874,-0.0919189,-0.0881348,0.280212,0.951416
336731206623,-0.0911255,-0.083252,0.269165,0.955078
336731229736,-0.0901489,-0.0811768,0.257507,0.958618
336731250782,-0.090271,-0.0802612,0.246216,0.961609
336731266611,-0.0898438,-0.0791626,0.235535,0.964417
336731289750,-0.0892334,-0.0784302,0.22583,0.966858
336731310765,-0.0892944,-0.0792847,0.217468,0.968689
336731326581,-0.0875854,-0.0811157,0.210449,0.970276
336731349734,-0.0847168,-0.083374,0.204773,0.971558
336731370828,-0.0838013,-0.0844727,0.200867,0.972351
336731386609,-0.0839844,-0.085022,0.200073,0.972412
336731409723,-0.0820312,-0.0853271,0.200989,0.972412
336731430840,-0.0804443,-0.0858765,0.20166,0.972351
336731446596,-0.079834,-0.086792,0.201477,0.972351
336731469754,-0.0794678,-0.0872192,0.200806,0.972473
336731490814,-0.0794678,-0.0877075,0.200195,0.972534
336731506588,-0.0797119,-0.088501,0.199402,0.972595
336731529789,-0.0794678,-0.0890503,0.19812,0.972839
336731558345,-0.0800171,-0.0893555,0.196472,0.973083
336731566643,-0.0806885,-0.0895996,0.195251,0.973267
336731589084,-0.0814819,-0.0893555,0.194702,0.973328
336731612214,-0.0819092,-0.0892944,0.195312,0.973206
336731626620,-0.0820923,-0.0890503,0.196533,0.972961
336731649123,-0.0823364,-0.0888062,0.197998,0.972656
336731672284,-0.0836182,-0.0888672,0.199768,0.972168
336731686597,-0.0826416,-0.0890503,0.203064,0.971558
336731709114,-0.0805054,-0.0901489,0.208557,0.970459
336731730810,-0.0772095,-0.0921631,0.215393,0.969055
336731746599,-0.0730591,-0.0939941,0.222961,0.967529
336731769119,-0.0690308,-0.0963745,0.230713,0.965759
336731792296,-0.0644531,-0.0985107,0.237305,0.964233
336731806575,-0.060791,-0.0997925,0.243225,0.962891
336731829167,-0.0579834,-0.0992432,0.247498,0.962036
336731852317,-0.0571899,-0.0970459,0.250732,0.961426
336731866630,-0.0571899,-0.09552,0.252502,0.961121
336731889108,-0.0574951,-0.0947266,0.251953,0.961365
336731912253,-0.0568237,-0.0938721,0.249756,0.962036
336731926621,-0.0557251,-0.0924072,0.247253,0.962891
336731949171,-0.0554199,-0.090332,0.244934,0.963684
336731972303,-0.0560913,-0.0881958,0.242554,0.964478
336731986629,-0.0563965,-0.0855713,0.239807,0.965393
336732009160,-0.0564575,-0.0820923,0.236206,0.966553
336732032260,-0.0549927,-0.0777588,0.231995,0.968018
336732053259,-0.0553589,-0.0747681,0.227112,0.96936
336732069088,-0.0593262,-0.0736084,0.22113,0.970642
336732092294,-0.0632935,-0.0730591,0.215088,0.971741
336732113386,-0.0653076,-0.0724487,0.209045,0.973022
336732129137,-0.0675659,-0.072937,0.203064,0.97406
336732152330,-0.0715942,-0.0750732,0.198181,0.974609
336732173360,-0.0750732,-0.0776367,0.196228,0.974548
336732189111,-0.072937,-0.0791016,0.196289,0.974609
336732212250,-0.0695801,-0.0789185,0.197571,0.974609
336732240876,-0.0697021,-0.0800171,0.198853,0.974243
336732249118,-0.0697021,-0.0810547,0.200012,0.973877
336732272329,-0.0684204,-0.0817261,0.200806,0.973755
336732293362,-0.0668335,-0.0822754,0.200684,0.973877
336732309105,-0.0668945,-0.0822754,0.199768,0.97406
336732332313,-0.0680542,-0.0819092,0.19928,0.974121
336732353972,-0.0706787,-0.0809937,0.198975,0.97406
336732368380,-0.0709229,-0.0791626,0.198914,0.974243
336732382751,-0.0720825,-0.0776978,0.198608,0.974304
336732405206,-0.0730591,-0.0778809,0.198792,0.974182
336732428353,-0.0725708,-0.0789795,0.199524,0.973999
336732442688,-0.0728149,-0.0808105,0.200928,0.973511
336732465168,-0.0723267,-0.0828857,0.202881,0.972961
336732488352,-0.0707397,-0.0834351,0.204956,0.972595
336732502702,-0.0697021,-0.0830078,0.206055,0.972473
336732525161,-0.0699463,-0.0820923,0.20636,0.972473
336732556512,-0.071106,-0.081665,0.206055,0.972473
336732562703,-0.0713501,-0.081665,0.204407,0.972839
336732585199,-0.0715942,-0.0819702,0.202698,0.973145
336732608300,-0.0722046,-0.0821533,0.201233,0.973389
336732622732,-0.0732422,-0.0828247,0.200134,0.97345
336732645310,-0.0738525,-0.0831909,0.199951,0.97345
336732668437,-0.0724487,-0.0829468,0.200256,0.973511
336732682741,-0.0717773,-0.0834961,0.200623,0.97345
336732705261,-0.0715942,-0.0849609,0.200806,0.973267
336732728409,-0.0717163,-0.0870361,0.20166,0.9729
336732742766,-0.0718384,-0.0893555,0.20343,0.972351
336732765213,-0.0713501,-0.0910034,0.205811,0.97168
336732788336,-0.0706177,-0.0924683,0.208435,0.971069
336732802718,-0.0701294,-0.0930786,0.210571,0.970581
336732825208,-0.0700073,-0.0927734,0.212219,0.970276
336732856518,-0.0706787,-0.0906982,0.213379,0.970154
336732862692,-0.0719604,-0.0881958,0.214905,0.969971
336732885131,-0.0723877,-0.0864258,0.215515,0.96991
336732908356,-0.0735474,-0.0864868,0.214355,0.970093
336732922650,-0.0753174,-0.0878296,0.213928,0.969971
336732945169,-0.0755005,-0.0891724,0.215698,0.969421
336732968355,-0.0775146,-0.0909424,0.218689,0.968445
336732982744,-0.0779419,-0.0921021,0.222168,0.967468
336733005222,-0.0772095,-0.0926514,0.22583,0.966614
336733028404,-0.0776367,-0.0934448,0.230164,0.965515
336733042760,-0.078186,-0.0944214,0.235413,0.964111
336733065273,-0.0793457,-0.0958862,0.241516,0.962341
336733088436,-0.0800781,-0.0979004,0.247742,0.96051
336733102756,-0.0806885,-0.0997314,0.253418,0.958801
336733125299,-0.0804443,-0.10022,0.258118,0.95752
336733148449,-0.0805054,-0.0997925,0.262146,0.956421
336733162793,-0.0805664,-0.0993042,0.265991,0.955444
336733185235,-0.0803223,-0.0993652,0.26947,0.954468
336733208444,-0.0799561,-0.0998535,0.272339,0.953613
336733222700,-0.0797119,-0.10083,0.274231,0.953003
336733245218,-0.0794067,-0.10199,0.275574,0.952515
336733268358,-0.0786133,-0.102966,0.276245,0.952271
336733282740,-0.0784912,-0.102966,0.276245,0.952332
336733305196,-0.078125,-0.102905,0.275513,0.952576
336733328461,-0.0786133,-0.103271,0.274292,0.95282
336733342749,-0.0790405,-0.103882,0.27301,0.953064
336733365260,-0.0791626,-0.104675,0.271973,0.953308
336733388434,-0.0795288,-0.10553,0.27124,0.953369
336733402697,-0.0793457,-0.106201,0.271057,0.953369
336733425317,-0.0787354,-0.106873,0.271179,0.953308
336733440213,-0.0784302,-0.107727,0.271484,0.953125
336733462753,-0.078064,-0.108398,0.271973,0.952942
336733485262,-0.0770874,-0.108765,0.2724,0.952881
336733501628,-0.0765381,-0.109497,0.272339,0.952881
336733522793,-0.076355,-0.110107,0.27179,0.952942
336733545242,-0.0757446,-0.110046,0.271057,0.953186
336733561663,-0.0751953,-0.10968,0.270081,0.953552
336733582780,-0.0751953,-0.10791,0.267761,0.954407
336733605221,-0.0736694,-0.10321,0.263367,0.956299
336733628410,-0.0697632,-0.0948486,0.256897,0.959229
336733642791,-0.0622559,-0.0814819,0.248962,0.963013
336733665208,-0.0499878,-0.0636597,0.237122,0.968079
336733687799,-0.0406494,-0.0447388,0.220764,0.973389
336733702714,-0.0352173,-0.0232544,0.2005,0.97876
336733725287,-0.0280762,0.00317383,0.176147,0.983948
336733747777,-0.0193481,0.0324707,0.146179,0.988525
336733762820,-0.0179443,0.0603027,0.112366,0.991638
336733785278,-0.0244751,0.0870972,0.0776978,0.992798
336733807761,-0.0320435,0.117554,0.0424805,0.991638
336733822695,-0.0384521,0.151123,0.00714111,0.987732
336733845314,-0.0483398,0.18634,-0.0250854,0.980957
336733867831,-0.0640869,0.221191,-0.0510864,0.971741
336733882780,-0.0802612,0.255249,-0.0697632,0.960999
336733905262,-0.0906982,0.28833,-0.0822144,0.949646
336733927904,-0.0939331,0.318726,-0.0893555,0.938904
336733942727,-0.09198,0.343445,-0.0910034,0.930176
336733965264,-0.0849609,0.359253,-0.0848999,0.925476
336733987813,-0.0708008,0.366333,-0.0704346,0.925049
336734002758,-0.052124,0.365173,-0.0494995,0.928162
336734025269,-0.0311279,0.357544,-0.0230103,0.933044
336734047795,-0.00878906,0.343018,0.00708008,0.939209
336734062755,0.0140381,0.322754,0.0393677,0.945496
336734085318,0.0357056,0.297913,0.0716553,0.951172
336734107827,0.0536499,0.271301,0.100281,0.955688
336734122750,0.0675659,0.244263,0.122559,0.959534
336734145291,0.0776367,0.217651,0.138489,0.963013
336734167853,0.0847168,0.19104,0.147827,0.966614
336734182928,0.0884399,0.168335,0.149231,0.970276
336734205210,0.0870361,0.149963,0.142456,0.974426
336734227758,0.0754395,0.13739,0.128662,0.979187
336734242804,0.0591431,0.129883,0.107178,0.983887
336734265275,0.0388184,0.127502,0.0778809,0.987976
336734287779,0.0131836,0.12793,0.0424194,0.990723
336734302737,-0.017334,0.127136,0.003479,0.991699
336734325364,-0.0512695,0.124207,-0.0362549,0.990234
336734347826,-0.0866089,0.120544,-0.072937,0.986206
336734362858,-0.115417,0.114258,-0.0987549,0.98175
336734385254,-0.139526,0.103455,-0.110657,0.978516
336734407796,-0.158447,0.088562,-0.11261,0.976868
336734424207,-0.167358,0.0668945,-0.110779,0.977356
336734445323,-0.168945,0.0358276,-0.10614,0.979187
336734467814,-0.168457,-0.00213623,-0.0911255,0.981445
336734484239,-0.157532,-0.0436401,-0.0686646,0.984131
336734505248,-0.12915,-0.0808716,-0.0410767,0.987427
336734527778,-0.105225,-0.107727,-0.0119629,0.988525
336734544271,-0.0905762,-0.123291,0.00994873,0.988159
336734565314,-0.0806274,-0.122498,0.0194092,0.988953
336734587832,-0.0762329,-0.104858,0.0128784,0.991455
336734604207,-0.0835571,-0.0728149,-0.0088501,0.993774
336734625344,-0.100464,-0.0298462,-0.0404663,0.993652
336734647795,-0.12561,0.0205688,-0.0742188,0.989075
336734664207,-0.15686,0.0733643,-0.103638,0.979431
336734685282,-0.188232,0.125305,-0.124817,0.966064
336734707853,-0.211548,0.17157,-0.135864,0.952515
336734724266,-0.21991,0.205872,-0.134949,0.943909
336734745316,-0.210632,0.22522,-0.124939,0.942993
336734767827,-0.184937,0.232605,-0.108887,0.948547
336734784263,-0.148682,0.231689,-0.0870361,0.957397
336734805315,-0.108276,0.225098,-0.0588989,0.966492
336734835964,-0.0702515,0.213135,-0.0245972,0.974182
336734850303,-0.0356445,0.195374,0.0146484,0.979919
336734865341,-0.00567627,0.170776,0.0563354,0.983643
