timestamp,roll,pitch,yaw
336744722114,-0.413432,-0.0428541,0.589856
336744745256,-0.413432,-0.0428541,0.589856
336744766301,-0.413432,-0.0428541,0.589856
336744782129,-0.413432,-0.0428541,0.589856
336744805287,-0.413432,-0.0428541,0.589856
336744820662,-0.413556,-0.0428198,0.589864
336744841340,-0.413556,-0.0428198,0.589864
336744855666,-0.413556,-0.0428198,0.589864
336744878653,-0.413586,-0.0429576,0.589761
336744904431,-0.413586,-0.0429576,0.589761
336744915709,-0.413679,-0.0427856,0.589872
336744941875,-0.413658,-0.0427758,0.589844
336744967831,-0.413658,-0.0427758,0.589844
336744976232,-0.413697,-0.0428904,0.589874
336745002047,-0.413697,-0.0428904,0.589874
336745025423,-0.413688,-0.0429136,0.589741
336745035693,-0.413821,-0.0428561,0.589882
336745058211,-0.413821,-0.0428561,0.589882
336745081368,-0.413821,-0.0428561,0.589882
336745096709,-0.413821,-0.0428561,0.589882
336745118223,-0.413935,-0.0428452,0.589757
336745141365,-0.413935,-0.0428452,0.589757
336745155705,-0.413944,-0.0428219,0.58989
336745178215,-0.413935,-0.0428452,0.589757
336745201354,-0.414059,-0.0428109,0.589765
336745215701,-0.414059,-0.0428109,0.589765
336745238207,-0.414059,-0.0428109,0.589765
336745261387,-0.414059,-0.0428109,0.589765
336745275646,-0.414059,-0.0428109,0.589765
336745298166,-0.414059,-0.0428109,0.589765
336745321486,-0.414059,-0.0428109,0.589765
336745335670,-0.414059,-0.0428109,0.589765
336745358330,-0.414059,-0.0428109,0.589765
336745381356,-0.414059,-0.0428109,0.589765
336745395714,-0.414183,-0.0427767,0.589773
336745418198,-0.414222,-0.0428913,0.589803
336745441362,-0.414222,-0.0428913,0.589803
336745455725,-0.414183,-0.0427767,0.589773
336745478241,-0.4142,-0.0428815,0.589775
336745501413,-0.414324,-0.0428473,0.589783
336745515734,-0.414324,-0.0428473,0.589783
336745538206,-0.414324,-0.0428473,0.589783
336745561406,-0.414324,-0.0428473,0.589783
336745575844,-0.414324,-0.0428473,0.589783
336745598267,-0.414324,-0.0428473,0.589783
336745621465,-0.414448,-0.042813,0.589791
336745635730,-0.414324,-0.0428473,0.589783
336745658251,-0.414448,-0.042813,0.589791
336745681395,-0.414285,-0.0427327,0.589753
336745695744,-0.414417,-0.0426752,0.589894
336745718319,-0.414408,-0.0426985,0.589761
336745741409,-0.414408,-0.0426985,0.589761
336745755829,-0.414417,-0.0426752,0.589894
336745778269,-0.414417,-0.0426752,0.589894
336745801387,-0.414417,-0.0426752,0.589894
336745815739,-0.414417,-0.0426752,0.589894
336745838228,-0.414541,-0.042641,0.589902
336745861390,-0.414417,-0.0426752,0.589894
336745875753,-0.414541,-0.042641,0.589902
336745898239,-0.414502,-0.0425264,0.589872
336745921343,-0.414541,-0.042641,0.589902
336745935724,-0.414541,-0.042641,0.589902
336745958246,-0.414541,-0.042641,0.589902
336745980714,-0.414502,-0.0425264,0.589872
336745995708,-0.414502,-0.0425264,0.589872
336746018230,-0.414502,-0.0425264,0.589872
336746040704,-0.414502,-0.0425264,0.589872
336746055698,-0.414502,-0.0425264,0.589872
336746078263,-0.414665,-0.0426067,0.58991
336746100758,-0.414625,-0.0424922,0.58988
336746115715,-0.414625,-0.0424922,0.58988
336746138296,-0.414625,-0.0424922,0.58988
336746160736,-0.414625,-0.0424922,0.58988
336746175761,-0.414625,-0.0424922,0.58988
336746198210,-0.414625,-0.0424922,0.58988
336746220745,-0.414625,-0.0424922,0.58988
336746235758,-0.414625,-0.0424922,0.58988
336746258222,-0.414625,-0.0424922,0.58988
336746280737,-0.414625,-0.0424922,0.58988
336746295817,-0.414625,-0.0424922,0.58988
336746318265,-0.414625,-0.0424922,0.58988
336746340772,-0.414625,-0.0424922,0.58988
336746355748,-0.414749,-0.042458,0.589888
336746378236,-0.414625,-0.0424922,0.58988
336746400936,-0.414625,-0.0424922,0.58988
336746415758,-0.414625,-0.0424922,0.58988
336746438267,-0.414749,-0.042458,0.589888
336746460860,-0.414749,-0.042458,0.589888
336746475855,-0.414749,-0.042458,0.589888
336746498385,-0.414749,-0.042458,0.589888
336746520784,-0.414728,-0.0424482,0.58986
336746535821,-0.414851,-0.042414,0.589868
336746558355,-0.414851,-0.042414,0.589868
336746580804,-0.414851,-0.042414,0.589868
336746595793,-0.414851,-0.042414,0.589868
336746618249,-0.414851,-0.042414,0.589868
336746640813,-0.414975,-0.0423798,0.589876
336746655801,-0.414975,-0.0423798,0.589876
336746678350,-0.414975,-0.0423798,0.589876
336746694707,-0.414975,-0.0423798,0.589876
336746715922,-0.414975,-0.0423798,0.589876
336746738246,-0.414975,-0.0423798,0.589876
336746754740,-0.414975,-0.0423798,0.589876
336746777250,-0.414975,-0.0423798,0.589876
336746798351,-0.414975,-0.0423798,0.589876
336746816130,-0.414975,-0.0423798,0.589876
336746837214,-0.414975,-0.0423798,0.589876
336746858286,-0.414975,-0.0423798,0.589876
336746874742,-0.414975,-0.0423798,0.589876
336746897252,-0.414975,-0.0423798,0.589876
336746918215,-0.414975,-0.0423798,0.589876
336746934731,-0.414975,-0.0423798,0.589876
336746957208,-0.414975,-0.0423798,0.589876
336746978328,-0.414975,-0.0423798,0.589876
336746994709,-0.414975,-0.0423798,0.589876
336747017262,-0.414975,-0.0423798,0.589876
336747046387,-0.414975,-0.0423798,0.589876
336747054804,-0.414975,-0.0423798,0.589876
336747077237,-0.414541,-0.042641,0.589902
336747098264,-0.41458,-0.0427555,0.589932
336747114703,-0.41458,-0.0427555,0.589932
336747137246,-0.41458,-0.0427555,0.589932
336747159783,-0.414619,-0.04287,0.589963
336747174775,-0.414619,-0.04287,0.589963
336747197185,-0.414619,-0.04287,0.589963
336747218287,-0.414619,-0.04287,0.589963
336747235661,-0.414619,-0.04287,0.589963
336747257297,-0.414619,-0.04287,0.589963
336747278268,-0.414619,-0.04287,0.589963
336747294681,-0.414619,-0.04287,0.589963
336747317182,-0.414619,-0.04287,0.589963
336747338301,-0.414619,-0.04287,0.589963
336747354682,-0.414619,-0.04287,0.589963
336747377228,-0.414659,-0.0429846,0.589993
336747398307,-0.414659,-0.0429846,0.589993
336747414729,-0.414255,-0.0425949,0.589856
336747437231,-0.414204,-0.0419977,0.589741
336747458283,-0.414206,-0.0415636,0.589897
336747480801,-0.414258,-0.0409225,0.589762
336747497224,-0.414696,-0.0407177,0.589498
336747518282,-0.415116,-0.0405598,0.588967
336747534681,-0.415777,-0.0407115,0.588534
336747557233,-0.415777,-0.0407115,0.588534
336747578299,-0.415391,-0.0410635,0.588724
336747594727,-0.414634,-0.0415181,0.58889
336747617264,-0.414,-0.0419388,0.589064
336747638282,-0.413376,-0.0424876,0.589106
336747654727,-0.412586,-0.0432389,0.589218
336747677224,-0.411975,-0.0438207,0.589155
336747699724,-0.411291,-0.0445842,0.589009
336747714731,-0.410611,-0.0449137,0.589018
336747737206,-0.409771,-0.0452185,0.588752
336747759704,-0.409214,-0.0455138,0.588769
336747774732,-0.408563,-0.0459808,0.588675
336747797224,-0.408006,-0.0462761,0.588693
336747819713,-0.4076,-0.0466192,0.588853
336747834707,-0.406836,-0.0470975,0.588884
336747857208,-0.406279,-0.0473929,0.588902
336747879749,-0.406279,-0.0473929,0.588902
336747896151,-0.406279,-0.0473929,0.588902
336747917255,-0.405984,-0.047219,0.588987
336747938950,-0.405984,-0.047219,0.588987
336747955377,-0.4059,-0.0473679,0.589009
336747976458,-0.4059,-0.0473679,0.589009
336747998930,-0.4059,-0.0473679,0.589009
336748015359,-0.4059,-0.0473679,0.589009
336748036495,-0.406649,-0.0472904,0.588926
336748058947,-0.407689,-0.0480648,0.589293
336748075408,-0.410926,-0.050471,0.589457
336748096454,-0.415135,-0.0521714,0.587067
336748118943,-0.417818,-0.0503007,0.582731
336748141443,-0.417325,-0.0469958,0.573526
336748156455,-0.419093,-0.0420247,0.55792
336748178971,-0.421084,-0.0320884,0.536856
336748201559,-0.420176,-0.0214279,0.509944
336748218324,-0.416482,-0.012844,0.474952
336748238949,-0.413765,-0.00543558,0.432026
336748261634,-0.412762,-0.00100501,0.384822
336748276505,-0.412362,-0.00048513,0.333749
336748299064,-0.412097,-0.00483455,0.279879
336748321556,-0.413169,-0.0127955,0.224272
336748336598,-0.413718,-0.023897,0.167849
336748360473,-0.415757,-0.0370282,0.111672
336748381478,-0.420908,-0.0494836,0.0571493
336748396500,-0.423867,-0.0593258,0.00402525
336748419032,-0.426341,-0.0662223,-0.0479019
336748441473,-0.433193,-0.0693,-0.0987377
336748456542,-0.443766,-0.0656759,-0.150123
336748478999,-0.450289,-0.0564502,-0.201328
336748501621,-0.454872,-0.0414467,-0.249288
336748516505,-0.462509,-0.0208749,-0.293797
336748539015,-0.472779,0.00491188,-0.334335
336748561627,-0.480605,0.0338529,-0.369498
336748576502,-0.485021,0.0640111,-0.398367
336748599059,-0.487926,0.0948705,-0.421412
336748621613,-0.488908,0.126764,-0.438181
336748636613,-0.48833,0.161718,-0.447997
336748659017,-0.4857,0.197919,-0.450993
336748681653,-0.481267,0.235256,-0.447957
336748696560,-0.473658,0.272877,-0.439205
336748719520,-0.462892,0.310339,-0.424854
336748741659,-0.449529,0.346403,-0.404385
336748756574,-0.430508,0.380014,-0.376603
336748780509,-0.407713,0.411327,-0.343118
336748794765,-0.382001,0.439563,-0.305306
336748817954,-0.353667,0.464593,-0.263869
336748838966,-0.324236,0.486345,-0.220397
336748854834,-0.293077,0.504328,-0.174744
336748878022,-0.260733,0.51834,-0.126278
336748899019,-0.227048,0.527545,-0.074288
336748914777,-0.192239,0.532364,-0.0200364
336748937947,-0.156861,0.532868,0.0342673
336748959029,-0.122988,0.529184,0.0879453
336748974858,-0.0899453,0.519887,0.141747
336748997997,-0.0572861,0.50549,0.194562
336749018976,-0.0267318,0.487707,0.244855
336749034854,0.000796538,0.467314,0.292711
336749058022,0.026763,0.442514,0.339137
336749079031,0.0519694,0.412741,0.384315
336749094751,0.074784,0.379436,0.42738
336749118008,0.0953855,0.344087,0.469309
336749155400,0.115481,0.305769,0.508399
336749157812,0.133799,0.266649,0.544679
336749178010,0.14708,0.227932,0.577811
336749199117,0.154654,0.190503,0.609181
336749214872,0.158455,0.153863,0.639214
336749238397,0.157977,0.117264,0.667263
336749259059,0.152183,0.0822636,0.691766
336749274844,0.140234,0.048917,0.712721
336749297989,0.12595,0.0176442,0.732616
336749319059,0.111972,-0.0107322,0.751938
336749334807,0.0970433,-0.0353457,0.771433
336749357974,0.0803368,-0.0558614,0.789684
336749379032,0.0622856,-0.0706641,0.80651
336749394835,0.0443805,-0.0825037,0.822462
336749418041,0.0248704,-0.0903472,0.838116
336749439080,0.00774603,-0.094035,0.852185
336749454872,-0.00778374,-0.0926905,0.864016
336749478027,-0.022857,-0.0894799,0.874902
336749499123,-0.037718,-0.0853826,0.886434
336749514864,-0.0513197,-0.0812989,0.8992
336749538012,-0.0637411,-0.0758157,0.912214
336749559076,-0.0769265,-0.0688009,0.92564
336749574833,-0.0884257,-0.0614638,0.938814
336749597331,-0.0984274,-0.0546926,0.952235
336749619092,-0.107037,-0.0479188,0.965753
336749634832,-0.113996,-0.0404996,0.978593
336749657348,-0.119575,-0.0324955,0.990397
336749679109,-0.124562,-0.0246299,1.00095
336749694774,-0.131055,-0.0168959,1.01021
336749717396,-0.138619,-0.00802166,1.0176
336749739071,-0.147404,0.00146766,1.02273
336749754884,-0.15681,0.0121711,1.02554
336749777358,-0.168308,0.0237351,1.02577
336749800513,-0.179671,0.0367618,1.02459
336749814896,-0.190731,0.0481251,1.02385
336749837298,-0.200485,0.0612593,1.02063
336749860613,-0.216201,0.0775192,1.01188
336749881529,-0.234395,0.0956869,0.995546
336749897378,-0.25143,0.114802,0.974177
336749920577,-0.269429,0.133535,0.949262
336749941636,-0.287667,0.15144,0.921071
336749957363,-0.304951,0.167086,0.889447
336749980567,-0.324002,0.181275,0.856072
336750001545,-0.343211,0.193181,0.821692
336750017382,-0.361297,0.202689,0.78641
336750040605,-0.379412,0.209465,0.748681
336750061637,-0.398538,0.214128,0.709008
336750077355,-0.415276,0.215868,0.669473
336750100555,-0.43063,0.215832,0.629941
336750121610,-0.445756,0.211985,0.589712
336750137334,-0.461364,0.204177,0.549708
336750160561,-0.476916,0.193977,0.509117
336750181641,-0.490009,0.182012,0.468696
336750197390,-0.499514,0.168964,0.428967
336750220550,-0.50802,0.154952,0.390345
336750241601,-0.516182,0.140508,0.352645
336750257377,-0.522433,0.126876,0.315305
336750280555,-0.526,0.114439,0.277904
336750301674,-0.529269,0.105054,0.238601
336750317388,-0.53338,0.101733,0.194995
336750340565,-0.541219,0.105652,0.14618
336750361613,-0.552343,0.117219,0.0956854
336750377366,-0.563066,0.136125,0.0463017
336750400604,-0.575362,0.159855,0.00189432
336750429104,-0.586441,0.186187,-0.0361366
336750437382,-0.593241,0.213276,-0.0651595
336750468076,-0.594574,0.241587,-0.0830872
336750481560,-0.589936,0.267149,-0.0899744
336750497345,-0.580522,0.289564,-0.087176
336750519861,-0.565557,0.308597,-0.0746536
336750541606,-0.545245,0.32368,-0.0529971
336750557370,-0.520811,0.333179,-0.0235092
336750579902,-0.490996,0.337672,0.0124944
336750601604,-0.456864,0.338483,0.0520314
336750617442,-0.418838,0.334258,0.0953267
336750639924,-0.376866,0.325507,0.140391
336750661623,-0.334164,0.313879,0.184858
336750677399,-0.290957,0.300201,0.228982
336750699911,-0.249913,0.284692,0.274528
336750723019,-0.208922,0.2652,0.323091
336750737412,-0.17225,0.243706,0.372284
336750759927,-0.143936,0.218038,0.421148
336750783029,-0.121062,0.188588,0.469631
336750797412,-0.104448,0.155392,0.514937
336750819947,-0.0937574,0.122689,0.555049
336750843099,-0.0892892,0.0916538,0.590123
336750864196,-0.0871445,0.0631161,0.620571
336750879932,-0.0875106,0.0355905,0.647954
336750903033,-0.0930113,0.00894956,0.674656
336750924160,-0.0996636,-0.0148629,0.699679
336750939938,-0.107466,-0.0335955,0.722226
336750963084,-0.117428,-0.0484818,0.742072
336750984136,-0.128627,-0.0603456,0.758759
336750999854,-0.140879,-0.0690879,0.772307
336751023010,-0.153652,-0.0744187,0.782341
336751044078,-0.165969,-0.0769701,0.789683
336751059132,-0.179267,-0.0771062,0.794575
336751073445,-0.193438,-0.0749864,0.797
336751095939,-0.206733,-0.0711418,0.797358
336751119167,-0.218671,-0.0660351,0.795672
336751133521,-0.230908,-0.0603233,0.792451
336751156009,-0.24221,-0.0545869,0.787404
336751179179,-0.253654,-0.048776,0.780876
336751193542,-0.263676,-0.0430486,0.772462
336751216020,-0.271838,-0.0378049,0.762761
336751239166,-0.279971,-0.0329764,0.751775
336751253507,-0.28816,-0.0289783,0.740248
336751276003,-0.295902,-0.0257865,0.728819
336751299156,-0.304525,-0.0248772,0.717417
336751313515,-0.311281,-0.0245503,0.706517
336751336009,-0.316394,-0.0250433,0.696292
336751359166,-0.321614,-0.0257118,0.686792
336751373531,-0.328654,-0.027022,0.677807
336751395933,-0.335201,-0.0282474,0.669971
336751419126,-0.340814,-0.0292403,0.663339
336751433579,-0.346592,-0.0307746,0.658166
336751455946,-0.352509,-0.0332306,0.654354
336751479124,-0.359075,-0.0361489,0.652
336751493491,-0.36399,-0.0393685,0.650539
336751515992,-0.368138,-0.0426593,0.649273
336751539161,-0.373037,-0.0451555,0.647573
336751553471,-0.375844,-0.0434657,0.645891
336751576721,-0.376633,-0.040609,0.644996
336751591073,-0.377959,-0.0381478,0.643995
336751613496,-0.380767,-0.0366143,0.641552
336751636652,-0.383497,-0.0335003,0.638019
336751651008,-0.38593,-0.0289358,0.635074
336751673515,-0.388342,-0.0237591,0.632643
336751696021,-0.390598,-0.0174992,0.630779
336751711043,-0.393587,-0.0110142,0.628924
336751733479,-0.396293,-0.00559932,0.62736
336751756028,-0.39809,-0.00171697,0.626166
336751771016,-0.398943,0.000642493,0.624834
336751793525,-0.399345,0.00243834,0.623958
336751816081,-0.399526,0.0037979,0.623312
336751831027,-0.399456,0.00478225,0.623106
336751853512,-0.398922,0.00571218,0.623419
336751875999,-0.397458,0.00592456,0.624196
336751891067,-0.395683,0.00552583,0.625088
336751913483,-0.394007,0.00479098,0.626031
336751936114,-0.392228,0.00436638,0.626788
336751951054,-0.39117,0.00419222,0.627686
336751973519,-0.390807,0.00425368,0.628558
336751996014,-0.39097,0.00470549,0.629271
336752010945,-0.390258,0.00492926,0.62957
336752033443,-0.390258,0.00492926,0.62957
336752057401,-0.390314,0.00544568,0.62883
336752071040,-0.390795,0.00694317,0.627637
336752093647,-0.389532,0.00953403,0.624953
336752115972,-0.389681,0.0134544,0.62211
336752130996,-0.389368,0.0167524,0.621441
336752153586,-0.387742,0.0196899,0.620545
336752175995,-0.385659,0.0233991,0.620893
336752191084,-0.384481,0.0259051,0.623635
336752213542,-0.382011,0.0254905,0.626835
336752236018,-0.376783,0.0246858,0.62948
336752251035,-0.374737,0.0223022,0.630731
336752273436,-0.375644,0.0180783,0.63171
336752296008,-0.376526,0.0142761,0.632223
336752311075,-0.377961,0.0124445,0.63106
336752333553,-0.380421,0.0116695,0.62835
336752356031,-0.382238,0.0112914,0.626036
336752371045,-0.383381,0.0110933,0.62443
336752393696,-0.38425,0.0106957,0.623645
336752416062,-0.383218,0.00983537,0.623619
336752432434,-0.382039,0.00866668,0.623664
336752453566,-0.381107,0.00675715,0.6241
336752476049,-0.380636,0.00512557,0.625146
336752492397,-0.381148,0.00343243,0.626445
336752513530,-0.381595,0.00204919,0.626592
336752535959,-0.382535,0.00132962,0.625351
336752553957,-0.383685,0.00102824,0.62327
336752573657,-0.384666,0.00113632,0.620815
336752596068,-0.385377,0.00132772,0.618594
336752612505,-0.385973,0.00122108,0.617089
336752633647,-0.385986,0.00087326,0.615345
336752656077,-0.386344,0.000715144,0.613965
336752672485,-0.38697,0.000692442,0.61348
336752693601,-0.387581,0.000416957,0.613685
336752715999,-0.388404,6.89179e-05,0.614594
336752732503,-0.388746,-0.000475608,0.615241
336752753584,-0.389063,-0.00101006,0.61538
336752775955,-0.389476,-0.0015235,0.61536
336752792603,-0.389531,-0.00202356,0.615491
336752813682,-0.389195,-0.00226893,0.615365
336752836066,-0.389195,-0.00226893,0.615365
336752852594,-0.389564,-0.0022349,0.615007
336752873628,-0.389564,-0.0022349,0.615007
336752896021,-0.389993,-0.00161244,0.614765
336752912565,-0.390284,-0.0012755,0.614729
336752933634,-0.390406,-0.00123929,0.614735
336752956077,-0.390406,-0.00123929,0.614735
336752972462,-0.39096,-0.000936829,0.614709
336752993618,-0.391397,-0.000572935,0.615186
336753016013,-0.391905,-0.000459686,0.615583
336753032555,-0.392485,-0.000597082,0.615898
336753053604,-0.393009,-0.00086923,0.616399
336753076065,-0.393744,-0.00110668,0.616612
336753093909,-0.394368,-0.000979006,0.61688
336753113576,-0.394491,-0.000942677,0.616886
336753136061,-0.394491,-0.000942677,0.616886
336753152556,-0.394491,-0.000942677,0.616886
336753173608,-0.394735,-0.000514328,0.616687
336753196012,-0.394735,-0.000514328,0.616687
336753212560,-0.394735,-0.000514328,0.616687
336753233603,-0.394858,-0.000478007,0.616693
336753256093,-0.394858,-0.000478007,0.616693
336753272599,-0.394858,-0.000478007,0.616693
336753293554,-0.394942,-0.000327632,0.616672
336753316106,-0.394921,-0.000320345,0.616643
336753332558,-0.394921,-0.000320345,0.616643
336753353572,-0.395044,-0.000284024,0.616649
