timestamp,x,y,z
336721328713,0.214355,-0.178223,0.960938
336721349753,0.217773,-0.189941,0.959473
336721372286,0.223145,-0.19043,0.963379
336721388659,0.211426,-0.191406,0.950684
336721409760,0.219727,-0.179688,0.950195
336721432242,0.224121,-0.188965,0.968262
336721448684,0.212402,-0.181641,0.959961
336721469732,0.213379,-0.178711,0.953125
336721492276,0.212402,-0.193359,0.947266
336721508671,0.22168,-0.19873,0.977539
336721529668,0.212891,-0.192383,0.969238
336721552307,0.212891,-0.170898,0.96875
336721568709,0.209473,-0.176758,0.963379
336721589752,0.21875,-0.182617,0.966797
336721612194,0.215332,-0.174316,0.958008
336721628742,0.211426,-0.177246,0.963379
336721649779,0.213379,-0.182617,0.958496
336721672225,0.226074,-0.191895,0.963379
336721688602,0.226562,-0.166016,0.963867
336721709839,0.21875,-0.17334,0.966309
336721732277,0.214844,-0.174805,0.962402
336721748684,0.206055,-0.175293,0.961426
336721769763,0.222168,-0.178223,0.964355
336721792296,0.211914,-0.175293,0.959961
336721808716,0.216309,-0.178711,0.961914
336721829764,0.214844,-0.171387,0.961914
336721852189,0.212402,-0.188477,0.963867
336721868725,0.212402,-0.182617,0.966309
336721889814,0.204102,-0.178711,0.964844
336721912244,0.209961,-0.180176,0.960938
336721928752,0.206543,-0.174805,0.966797
336721949807,0.212402,-0.194824,0.974609
336721972322,0.209473,-0.17627,0.970215
336721988690,0.200684,-0.166992,0.958008
336722009842,0.213867,-0.178711,0.961914
336722032264,0.213867,-0.17334,0.95459
336722048755,0.231934,-0.166016,0.954102
336722069785,0.234375,-0.168457,0.961914
336722092291,0.228027,-0.17041,0.960449
336722108722,0.225586,-0.159668,0.953613
336722131212,0.220703,-0.178711,0.965332
336722152303,0.199707,-0.195312,0.953125
336722168739,0.220703,-0.181152,0.964844
336722197963,0.214355,-0.182617,0.969727
336722212264,0.216309,-0.164551,0.962402
336722228683,0.220215,-0.133301,0.965332
336722251172,0.23584,-0.150879,0.936035
336722272300,0.258301,-0.208984,0.95459
336722288687,0.243652,-0.206055,0.974609
336722311128,0.227051,-0.189941,0.949707
336722332382,0.222656,-0.183105,0.935547
336722348681,0.229492,-0.203125,0.959961
336722371237,0.224121,-0.197266,0.973145
336722392288,0.206543,-0.194824,0.968262
336722408802,0.207031,-0.206543,0.970703
336722431238,0.213867,-0.193848,0.953125
336722452302,0.201172,-0.196777,0.960938
336722468678,0.216797,-0.178223,0.952148
336722491246,0.227539,-0.178711,0.963379
336722512271,0.22998,-0.184082,0.960938
336722528777,0.227051,-0.177734,0.959961
336722551174,0.224609,-0.183105,0.941406
336722572228,0.232422,-0.165527,0.941895
336722588734,0.261719,-0.166992,0.939453
336722611186,0.260742,-0.188477,0.973633
336722632286,0.230957,-0.186523,0.965332
336722648779,0.222168,-0.180176,0.945801
336722671254,0.226074,-0.1875,0.969727
336722692290,0.212402,-0.201172,0.972656
336722708782,0.213379,-0.174316,0.964355
336722731251,0.218262,-0.180176,0.950195
336722752324,0.239746,-0.17627,0.955078
336722768714,0.231445,-0.186523,0.959961
336722791151,0.221191,-0.184082,0.950684
336722812337,0.230469,-0.183105,0.954102
336722828711,0.241211,-0.187988,0.963379
336722851259,0.249023,-0.178223,0.974121
336722872334,0.292969,-0.195801,1.04883
336722888757,0.190918,-0.289551,1.02197
336722911199,0.0380859,-0.148926,0.935059
336722932332,0.10498,-0.17334,0.921875
336722948752,0.192871,-0.246094,0.995117
336722971264,0.192871,-0.169922,0.948242
336722992325,0.239746,-0.101074,0.910156
336723008004,0.29834,-0.15625,0.881348
336723030532,0.279785,-0.192383,0.905762
336723052975,0.268066,-0.183105,0.930664
336723067988,0.285156,-0.196777,0.970703
336723090425,0.208984,-0.218262,0.986328
336723113035,0.172363,-0.161133,0.973145
336723127984,0.175293,-0.158203,0.935547
336723150507,0.214355,-0.208496,0.969727
336723173009,0.261719,-0.191895,0.979004
336723187991,0.246094,-0.185547,0.988281
336723210443,0.224121,-0.191406,0.959961
336723233044,0.194336,-0.187988,0.932129
336723249446,0.217773,-0.187012,0.958496
336723270504,0.20752,-0.223145,0.990234
336723292973,0.179688,-0.214844,0.98291
336723309365,0.164062,-0.194336,0.976074
336723330614,0.164551,-0.190918,0.950195
336723352950,0.195801,-0.189941,0.951172
336723369330,0.221191,-0.21875,0.959473
336723390541,0.22998,-0.216309,0.95752
336723413084,0.227539,-0.197266,0.95752
336723429446,0.217285,-0.196289,0.937988
336723450509,0.234863,-0.191406,0.958008
336723472992,0.22998,-0.209961,0.957031
336723489455,0.229492,-0.196777,0.967285
336723510494,0.220703,-0.20166,0.970703
336723533024,0.214844,-0.206055,0.964355
336723549440,0.213379,-0.205078,0.969238
336723570503,0.218262,-0.198242,0.967285
336723592989,0.212891,-0.195312,0.959473
336723609411,0.196289,-0.210449,0.960938
336723630642,0.202148,-0.245117,0.98291
336723653074,0.204102,-0.216797,0.984863
336723669468,0.160645,-0.203125,0.958984
336723690442,0.140137,-0.190918,0.945312
336723713075,0.17041,-0.159668,0.9375
336723729415,0.236328,-0.165039,0.927734
336723750593,0.27002,-0.161621,0.93457
336723773022,0.256348,-0.206543,0.933594
336723789405,0.266113,-0.202148,0.953125
336723810507,0.241211,-0.203125,0.963379
336723833149,0.216309,-0.195801,0.969238
336723849405,0.199219,-0.210938,0.964355
336723870578,0.1875,-0.208496,0.981934
336723893050,0.179688,-0.205078,0.962402
336723909480,0.186035,-0.196289,0.96875
336723930553,0.188965,-0.203125,0.970215
336723953037,0.188965,-0.200195,0.961426
336723969486,0.191895,-0.199707,0.95752
336723990507,0.210938,-0.189453,0.949219
336724013012,0.235352,-0.174805,0.953613
336724028775,0.228516,-0.173828,0.927734
336724050541,0.253418,-0.170898,0.936523
336724073034,0.255371,-0.214355,0.942383
336724088787,0.250488,-0.214844,0.945801
336724110491,0.226074,-0.214355,0.962891
336724133021,0.202637,-0.223633,0.96875
336724148734,0.192383,-0.22168,0.974609
336724171994,0.187012,-0.234375,0.987305
336724193120,0.160645,-0.213867,0.972168
336724208837,0.17627,-0.184082,0.958984
336724231935,0.213867,-0.19873,0.947266
336724253124,0.23291,-0.212891,0.945801
336724268810,0.244141,-0.194336,0.95166
336724291970,0.229004,-0.211426,0.967285
336724313033,0.213379,-0.20459,0.958008
336724328782,0.217773,-0.195801,0.975098
336724352020,0.197266,-0.209473,0.971191
336724373089,0.179199,-0.189453,0.958496
336724388800,0.210938,-0.198242,0.962402
336724411941,0.200684,-0.227539,0.967773
336724432982,0.188477,-0.222656,0.949219
336724448831,0.208008,-0.179688,0.956543
336724472034,0.225098,-0.177246,0.929688
336724493083,0.253906,-0.182129,0.949707
336724508756,0.245117,-0.162598,0.92334
336724531998,0.259277,-0.191406,0.944336
336724553056,0.263184,-0.194336,0.964355
336724568933,0.234375,-0.234375,0.958008
336724591997,0.210449,-0.20459,0.961426
336724613681,0.208496,-0.213379,0.976074
336724628810,0.20166,-0.211914,0.992188
336724651991,0.169434,-0.208984,0.982422
336724673050,0.158203,-0.214844,0.952637
336724689001,0.193848,-0.208496,0.955566
336724712013,0.20459,-0.216797,0.967773
336724733105,0.200195,-0.220703,0.949707
336724748977,0.210938,-0.213379,0.947266
336724772127,0.219238,-0.194824,0.950684
336724793059,0.218262,-0.20166,0.943848
336724808807,0.239746,-0.190918,0.950684
336724832064,0.246094,-0.189941,0.939453
336724853252,0.233887,-0.216309,0.949707
336724868851,0.236328,-0.205566,0.95166
336724891966,0.234375,-0.20166,0.966797
336724913057,0.21875,-0.200195,0.963379
336724928814,0.213379,-0.20752,0.956543
336724951308,0.224609,-0.204102,0.961914
336724973054,0.213867,-0.201172,0.956055
336724988807,0.228516,-0.202148,0.956543
336725011297,0.234375,-0.19043,0.958984
336725033038,0.208496,-0.202637,0.947266
336725048867,0.224609,-0.199707,0.952148
336725071348,0.235352,-0.193848,0.970215
336725093132,0.213867,-0.207031,0.961426
336725108875,0.211426,-0.202637,0.950684
336725131355,0.21582,-0.206055,0.958984
336725154596,0.20166,-0.205078,0.943848
336725168835,0.235352,-0.205078,0.95459
336725191360,0.240234,-0.204102,0.956543
336725214462,0.218262,-0.214355,0.949219
336725228920,0.226562,-0.199219,0.953125
336725251404,0.237793,-0.203125,0.95459
336725274557,0.229492,-0.208496,0.960938
336725288843,0.224121,-0.197266,0.956055
336725311320,0.213379,-0.204102,0.949219
336725334606,0.228027,-0.191895,0.958984
336725348832,0.222656,-0.201172,0.964355
336725371382,0.211426,-0.20459,0.957031
336725394580,0.220703,-0.197266,0.958008
336725408866,0.219238,-0.198242,0.97168
336725431353,0.206055,-0.20459,0.958496
336725454632,0.205566,-0.197266,0.963379
336725468782,0.218262,-0.203613,0.950684
336725491383,0.226074,-0.210938,0.95459
336725514561,0.218262,-0.200195,0.951172
336725528863,0.213867,-0.195801,0.949707
336725551342,0.216797,-0.200195,0.951172
336725574566,0.231445,-0.203613,0.961426
336725588842,0.212891,-0.209961,0.962891
336725611261,0.200684,-0.190918,0.955078
336725634574,0.213867,-0.202148,0.961426
336725655619,0.212402,-0.211914,0.958496
336725671418,0.208984,-0.187012,0.970703
336725694564,0.195312,-0.164551,0.97168
336725715698,0.208496,-0.182617,0.955078
336725731325,0.220703,-0.186035,0.963867
336725754534,0.212891,-0.187988,0.962402
336725775533,0.210938,-0.194336,0.960938
336725791311,0.217285,-0.179199,0.964844
336725814567,0.207031,-0.188477,0.969727
336725835623,0.208008,-0.178711,0.966797
336725851347,0.213867,-0.179688,0.958008
336725873847,0.212402,-0.20166,0.974609
336725895524,0.207031,-0.1875,0.969238
336725911306,0.198242,-0.186035,0.95459
336725933888,0.219238,-0.180664,0.952637
336725955629,0.225586,-0.179688,0.958496
336725971411,0.213867,-0.183594,0.95752
336725993926,0.213379,-0.17334,0.950195
336726015600,0.212402,-0.183594,0.951172
336726031346,0.219238,-0.18457,0.960449
336726053886,0.203125,-0.203125,0.966797
336726077033,0.190918,-0.195801,0.960938
336726099581,0.200195,-0.197266,0.965332
336726104928,0.197754,-0.196777,0.96582
336726127463,0.208984,-0.188965,0.964355
336726150624,0.210449,-0.1875,0.95752
336726164955,0.212891,-0.169922,0.960449
336726187447,0.220215,-0.134766,0.946777
336726210550,0.251953,-0.172852,0.915527
336726224963,0.266113,-0.237793,0.980469
336726247432,0.23877,-0.204102,0.95459
336726270670,0.215332,-0.194336,0.952637
336726286374,0.203613,-0.231934,0.949219
336726307525,0.213867,-0.224609,0.969727
336726330646,0.202148,-0.212891,0.971191
336726344985,0.20166,-0.209473,0.975098
336726367414,0.205078,-0.213379,0.981934
336726390603,0.234375,-0.189453,1.00049
336726413149,0.27832,-0.192871,1.0166
336726427396,0.22168,-0.208008,1.03906
336726450668,0.0942383,-0.253418,0.979492
336726465027,0.0776367,-0.212891,0.916016
336726487431,0.19043,-0.202637,0.940918
336726510583,0.194336,-0.151855,0.959473
336726524952,0.195312,-0.130859,0.899414
336726547440,0.215332,-0.185059,0.92334
336726570599,0.168945,-0.216797,0.918945
336726584982,0.201172,-0.212891,0.955078
336726607429,0.191406,-0.246094,0.97168
336726630630,0.168457,-0.240723,0.993164
336726644987,0.138672,-0.216797,0.969238
336726667492,0.14502,-0.188477,0.961426
336726690626,0.120117,-0.199707,0.95752
336726704937,0.146484,-0.20459,0.975586
336726727440,0.178223,-0.202148,1.00537
336726750657,0.236328,-0.263184,1.0498
336726764989,0.125488,-0.212402,1.01123
336726787392,0.0693359,-0.125488,0.993652
336726810608,0.116211,-0.0639648,0.866699
336726825068,0.188965,-0.163086,0.847656
336726847490,0.271484,-0.222656,0.946289
336726870609,0.269043,-0.27002,0.991699
336726884993,0.215332,-0.246582,0.990234
336726907466,0.154297,-0.219727,0.975098
336726930576,0.129883,-0.224121,0.989746
336726953122,0.138672,-0.213867,0.999023
336726967519,0.133789,-0.189453,0.981934
336726990778,0.130859,-0.212402,0.990234
336727004963,0.10498,-0.192871,0.952148
336727027446,0.106934,-0.188477,0.931152
336727050047,0.134277,-0.205078,0.93457
336727065033,0.169922,-0.244141,0.976074
336727087421,0.188965,-0.248047,0.99707
336727110001,0.130859,-0.209473,1.01416
336727125030,0.0854492,-0.162598,0.977051
336727147540,0.108887,-0.103516,0.888184
336727170042,0.164551,-0.138672,0.808105
336727184953,0.30127,-0.317383,0.998047
336727207537,0.243164,-0.333984,1.01025
336727229962,0.160645,-0.184082,0.976074
336727245062,0.144531,-0.187988,0.956543
336727267503,0.138672,-0.254883,0.977051
336727289971,0.174805,-0.217773,0.975098
336727304922,0.186523,-0.175293,0.980469
336727327597,0.145996,-0.213379,0.995605
336727349970,0.125977,-0.273926,0.998535
336727365058,0.125488,-0.268066,0.977051
336727387603,0.121582,-0.253906,1.01074
336727410089,0.135742,-0.204102,1.01025
336727425085,0.0947266,-0.127441,0.999023
336727447466,0.10498,-0.111816,0.874023
336727470036,0.233887,-0.254883,0.943359
336727485049,0.271973,-0.335938,0.972656
336727507658,0.195801,-0.237305,0.950195
336727530120,0.183105,-0.205078,0.956055
336727545219,0.193848,-0.210938,0.976562
336727567516,0.164551,-0.230957,0.982422
336727589974,0.146484,-0.21582,0.962891
336727604998,0.116211,-0.225586,0.990723
336727627498,0.124512,-0.227539,0.991211
336727650019,0.102051,-0.242676,0.984863
336727664994,0.101074,-0.1875,0.943359
336727687515,0.186035,-0.157715,0.913086
336727709971,0.231934,-0.241211,0.962402
336727725059,0.22168,-0.225586,0.952148
336727747492,0.203125,-0.191895,0.962402
336727770033,0.191895,-0.217285,0.974609
336727786392,0.197754,-0.236816,0.989746
336727807610,0.173828,-0.225586,0.982422
336727830159,0.131836,-0.222656,0.963379
336727846469,0.122559,-0.23291,0.955566
336727867482,0.143555,-0.225586,0.978027
336727890039,0.141602,-0.241699,0.974609
336727906437,0.128906,-0.228516,0.95752
336727927544,0.145508,-0.202148,0.95166
336727950067,0.174316,-0.208496,0.95752
336727966368,0.199707,-0.209961,0.956543
336727987606,0.20752,-0.223145,0.979004
336728009978,0.17627,-0.212891,0.975098
336728026449,0.158203,-0.208008,0.964355
336728047557,0.162598,-0.221191,0.970215
336728070020,0.166016,-0.219238,0.967285
336728086519,0.159668,-0.223633,0.959961
336728107550,0.150391,-0.213867,0.962891
336728131433,0.149414,-0.227051,0.961426
336728146433,0.162109,-0.224121,0.977539
336728167520,0.153809,-0.225098,0.968262
336728190041,0.160156,-0.213379,0.964355
336728206517,0.162598,-0.218262,0.975098
336728227503,0.165039,-0.219727,0.96875
336728250028,0.160645,-0.214355,0.965332
336728266521,0.161621,-0.208984,0.966797
336728287530,0.162598,-0.210938,0.956055
336728310005,0.163086,-0.218262,0.964355
336728326582,0.165527,-0.218262,0.960449
336728347565,0.157715,-0.217773,0.964844
336728370107,0.155273,-0.216797,0.964844
336728392586,0.15625,-0.22168,0.964844
336728407530,0.159668,-0.217285,0.96582
336728430070,0.149902,-0.224609,0.971191
336728446601,0.147949,-0.215332,0.965332
336728467602,0.165039,-0.209961,0.967773
336728490062,0.162598,-0.217773,0.967285
336728506553,0.161621,-0.203613,0.977051
336728527615,0.160645,-0.203613,0.970215
336728550104,0.158691,-0.225098,0.972656
336728566486,0.165039,-0.221191,0.98877
336728587503,0.135742,-0.213867,0.986328
336728609955,0.144531,-0.205078,0.98877
336728626497,0.134766,-0.245605,0.973633
336728647483,0.128906,-0.212402,0.963379
336728669994,0.116211,-0.182617,0.956543
336728686501,0.132812,-0.181152,0.952637
336728707615,0.159668,-0.149414,0.941406
336728730034,0.193848,-0.15332,0.94873
336728746612,0.210938,-0.181641,0.97168
336728769017,0.171875,-0.208984,0.955566
336728790113,0.164551,-0.203613,0.972168
336728806553,0.166016,-0.210938,0.975098
336728829003,0.161133,-0.253906,0.981445
336728850113,0.135742,-0.223633,0.975586
336728866462,0.135742,-0.216797,0.963867
336728889050,0.154785,-0.218262,0.984375
336728909988,0.153809,-0.20166,0.967285
336728926540,0.158203,-0.203125,0.96875
336728948998,0.154785,-0.20166,0.973633
336728970088,0.165039,-0.208008,0.981934
336728986531,0.156738,-0.192871,0.969238
336729009060,0.165039,-0.196289,0.966797
336729030104,0.170898,-0.20752,0.982422
336729046626,0.161133,-0.20459,0.979492
336729068981,0.15332,-0.195801,0.976074
336729090098,0.155762,-0.200195,0.964355
336729106512,0.178223,-0.214355,0.980957
336729128951,0.163086,-0.20459,0.973633
336729145415,0.164062,-0.190918,0.96582
336729166514,0.159668,-0.209961,0.960449
336729188987,0.172363,-0.22168,0.970703
336729205508,0.17627,-0.194824,0.979492
336729226508,0.154297,-0.195312,0.958984
336729248158,0.154297,-0.202637,0.956543
336729270689,0.161621,-0.209961,0.970703
336729285685,0.164551,-0.21875,0.98584
336729308201,0.144043,-0.193848,0.970215
336729330686,0.140137,-0.184082,0.95459
336729345689,0.156738,-0.185547,0.94873
336729368163,0.181152,-0.208496,0.975098
336729390687,0.160156,-0.206543,0.958984
336729405655,0.158203,-0.192383,0.962402
336729428197,0.165039,-0.208984,0.970703
336729450693,0.16748,-0.211426,0.977539
336729465697,0.169922,-0.199219,0.985352
336729488184,0.166016,-0.206543,0.969238
336729510713,0.157227,-0.192383,0.970215
336729525666,0.174316,-0.194824,0.970215
336729548250,0.168457,-0.190918,0.963379
336729578870,0.161133,-0.1875,0.95752
336729585677,0.164551,-0.194824,0.962402
336729608206,0.175781,-0.211914,0.95459
336729630688,0.165039,-0.208008,0.974121
336729645718,0.132812,-0.202148,0.987793
336729668221,0.125488,-0.19043,0.983887
336729690693,0.135254,-0.202637,0.983398
336729705713,0.152832,-0.204102,0.979492
336729728158,0.15918,-0.200684,0.963867
336729743968,0.162109,-0.190918,0.969238
336729765683,0.17627,-0.193848,0.969727
336729788189,0.167969,-0.19043,0.972168
336729804022,0.157715,-0.194336,0.969238
336729825649,0.151367,-0.198242,0.971191
336729848207,0.149902,-0.185059,0.973145
336729864015,0.168945,-0.203613,0.986816
336729887168,0.136719,-0.196289,0.97168
336729908210,0.143066,-0.194336,0.958008
336729923993,0.15332,-0.204102,0.975586
336729947147,0.15918,-0.207031,0.974609
336729968160,0.14209,-0.191895,0.965332
336729984025,0.146484,-0.187012,0.955078
336730007179,0.166992,-0.19873,0.963379
336730028208,0.173828,-0.202637,0.97168
336730044027,0.155273,-0.190918,0.963379
336730067178,0.146973,-0.19043,0.968262
336730088212,0.144043,-0.210449,0.986816
336730104018,0.151367,-0.215332,1.00098
336730127180,0.138184,-0.193848,0.98291
336730148322,0.134766,-0.199707,0.971191
336730164048,0.140137,-0.193359,0.975098
336730187189,0.149902,-0.214844,1.01318
336730208195,0.119629,-0.233398,1.00488
336730223958,0.111328,-0.178711,0.972168
336730247181,0.127441,-0.149414,0.945801
336730268305,0.14209,-0.140137,0.95166
336730284058,0.19043,-0.166016,0.970703
336730307154,0.172852,-0.211426,0.963867
336730328291,0.146973,-0.20752,0.956055
336730344038,0.145508,-0.213379,0.960938
336730367121,0.15625,-0.19873,0.97998
336730388311,0.135742,-0.190918,0.974609
336730404101,0.120605,-0.181152,0.973145
336730427205,0.143555,-0.208496,0.979492
336730448228,0.143066,-0.205078,0.972656
336730464042,0.146973,-0.193848,0.977051
336730487182,0.169922,-0.194336,1.00488
336730508328,0.131836,-0.183105,0.987793
336730524112,0.125,-0.185059,0.981445
336730547235,0.130371,-0.20166,0.976074
336730568283,0.141113,-0.212891,0.980957
336730584057,0.136719,-0.215332,0.972656
336730607209,0.133789,-0.191895,0.97168
336730628250,0.137207,-0.188965,0.958496
336730644083,0.157227,-0.199707,0.98291
336730666594,0.14209,-0.200684,0.963867
336730688318,0.141602,-0.197754,0.96582
336730704125,0.148926,-0.208008,0.977539
336730726565,0.147949,-0.205566,0.98291
336730748357,0.149414,-0.185547,0.986328
336730764091,0.140625,-0.207031,0.985352
336730786563,0.150879,-0.216309,0.978027
336730809707,0.152344,-0.229492,0.994141
336730824068,0.134766,-0.209961,0.956543
336730846599,0.150879,-0.189941,0.972168
336730869755,0.125488,-0.193359,0.949219
336730884081,0.146973,-0.188965,0.96875
336730906530,0.202637,-0.197754,0.996582
336730929737,0.146973,-0.212402,0.95752
336730944114,0.130859,-0.185059,0.96582
336730966567,0.137695,-0.224121,0.963867
336730989776,0.145996,-0.224121,0.986816
336731004087,0.137207,-0.208496,0.990723
336731026594,0.140625,-0.19873,0.969727
336731049737,0.152832,-0.162109,1.00537
336731064100,0.215332,-0.0585938,1.01221
336731086508,0.214355,-0.158691,0.981934
336731109752,0.175293,-0.26416,1.04102
336731130838,0.11084,-0.286621,1.04834
336731146591,0.141113,-0.196777,0.979492
336731169764,0.09375,-0.160156,0.963867
336731190874,0.0214844,-0.151855,0.946777
336731206623,0.0195312,-0.112305,0.947266
336731229736,0.0991211,-0.145996,0.973145
336731250782,0.131348,-0.216309,0.966797
336731266611,0.145508,-0.234863,0.981934
336731289750,0.122559,-0.214844,0.943359
336731310765,0.132812,-0.263672,0.937012
336731326581,0.17627,-0.290527,0.938477
336731349734,0.233887,-0.257324,0.978027
336731370828,0.20459,-0.29541,1.00195
336731386609,0.128906,-0.345703,0.935059
336731409723,0.115234,-0.259277,0.921387
336731430840,0.11084,-0.203613,0.915039
336731446596,0.135254,-0.192383,0.937012
336731469754,0.116211,-0.202637,0.942871
336731490814,0.111328,-0.189453,0.933594
336731506588,0.134766,-0.185059,0.959473
336731529789,0.16748,-0.175781,0.979004
336731558345,0.163086,-0.193359,0.975586
336731566643,0.162109,-0.187012,1.00439
336731589084,0.134277,-0.221191,0.993652
336731612214,0.144531,-0.219727,1.01025
336731626620,0.169922,-0.226074,1.01074
336731649123,0.217773,-0.230469,0.995117
336731672284,0.239746,-0.264648,0.934082
336731686597,0.23584,-0.263184,0.881348
336731709114,0.216309,-0.251465,0.885254
336731730810,0.223145,-0.222656,0.919434
336731746599,0.157715,-0.186035,0.919434
336731769119,0.125,-0.156738,0.938965
336731792296,0.123535,-0.118652,1.00391
336731806575,0.103027,-0.117676,1.06934
336731829167,0.118164,-0.105957,1.09717
336731852317,0.0229492,-0.0512695,1.04639
336731866630,0.00830078,-0.0292969,1.02344
336731889108,0.0415039,-0.0463867,1.01221
336731912253,0.0991211,-0.0830078,1.0542
336731926621,0.105957,-0.0893555,1.0542
336731949171,0.0947266,-0.0908203,1.02588
336731972303,0.0688477,-0.102539,0.993164
336731986629,0.0820312,-0.12793,1.03857
336732009160,0.0927734,-0.146973,1.04102
336732032260,0.0317383,-0.103516,0.976074
336732053259,0.0332031,-0.0805664,0.963867
336732069088,0.100098,-0.162598,0.963867
336732092294,0.209473,-0.220703,0.95752
336732113386,0.213867,-0.179199,0.927734
336732129137,0.236816,-0.152832,0.911621
336732152330,0.30957,-0.217773,0.87207
336732173360,0.270508,-0.347656,0.939941
336732189111,0.242676,-0.315918,0.982422
336732212250,0.14209,-0.180664,0.957031
336732240876,0.150391,-0.13623,0.952148
336732249118,0.125,-0.212402,0.947754
336732272329,0.124023,-0.168457,0.976074
336732293362,0.120605,-0.0942383,0.981445
336732309105,0.112793,-0.147461,0.999512
336732332313,0.138184,-0.220703,1.01221
336732353972,0.14502,-0.216797,1.03809
336732368380,0.134766,-0.177246,1.01025
336732382751,0.114258,-0.0947266,0.937988
336732405206,0.125488,-0.177246,0.924316
336732428353,0.108887,-0.186035,0.952637
336732442688,0.111328,-0.200195,0.952148
336732465168,0.14209,-0.22168,0.963867
336732488352,0.121094,-0.183105,0.998047
336732502702,0.0981445,-0.130859,1.00879
336732525161,0.0795898,-0.14209,0.993164
336732556512,0.0966797,-0.14502,0.995117
336732562703,0.143066,-0.120605,0.965332
336732585199,0.150391,-0.130859,0.981934
336732608300,0.123535,-0.17041,0.992676
336732622732,0.143555,-0.202148,0.99707
336732645310,0.164551,-0.240234,0.994629
336732668437,0.151367,-0.161133,0.97168
336732682741,0.15625,-0.148926,0.959473
336732705261,0.170898,-0.175781,0.939941
336732728409,0.168945,-0.209961,0.925293
336732742766,0.168945,-0.220703,0.959961
336732765213,0.150879,-0.222168,0.945312
336732788336,0.157715,-0.1875,0.979004
336732802718,0.151855,-0.181152,0.989746
336732825208,0.16748,-0.162109,1.02881
336732856518,0.134277,-0.189941,1.04932
336732862692,0.0957031,-0.165527,0.989258
336732885131,0.103516,-0.0893555,0.982422
336732908356,0.147949,-0.167969,0.952637
336732922650,0.160645,-0.228027,0.943359
336732945169,0.145508,-0.170898,0.947754
336732968355,0.14209,-0.241699,0.959473
336732982744,0.166504,-0.235352,0.979492
336733005222,0.131836,-0.204102,0.969727
336733028404,0.118164,-0.217285,0.968262
336733042760,0.115234,-0.224609,0.975586
336733065273,0.0991211,-0.206055,0.937012
336733088436,0.12207,-0.196777,0.964355
336733102756,0.151367,-0.209961,0.994141
336733125299,0.146973,-0.170898,1.00293
336733148449,0.130371,-0.174316,1.00195
336733162793,0.114746,-0.168457,0.980957
336733185235,0.136719,-0.169434,0.983398
336733208444,0.149902,-0.151367,0.963867
336733222700,0.166992,-0.166504,0.978516
336733245218,0.171387,-0.1875,0.973145
336733268358,0.195801,-0.180664,1.00049
336733282740,0.171387,-0.182617,1.0083
336733305196,0.151367,-0.161621,0.995605
336733328461,0.149414,-0.186035,0.987305
336733342749,0.14502,-0.210938,0.970215
336733365260,0.146484,-0.212402,0.972168
336733388434,0.149902,-0.245605,0.96582
336733402697,0.156738,-0.239746,0.987793
336733425317,0.15332,-0.217773,0.947266
336733440213,0.175781,-0.217285,0.953125
336733462753,0.181641,-0.219727,0.959961
336733485262,0.175781,-0.195312,0.968262
336733501628,0.189941,-0.18457,0.963379
336733522793,0.214355,-0.210938,1.00195
336733545242,0.213379,-0.16748,0.983398
336733561663,0.228516,-0.114258,1.03174
336733582780,0.26123,-0.121582,1.12402
336733605221,0.253906,-0.0634766,1.22803
336733628410,0.209473,0.0463867,1.33301
336733642791,0.165039,0.14502,1.54248
336733665208,0.0688477,0.249512,1.35059
336733687799,0.0952148,0.124512,1.375
336733702714,0.112793,-0.0610352,1.33789
336733725287,0.0600586,-0.127441,1.23535
336733747777,0.00976562,0.0249023,0.930176
336733762820,0.0107422,-0.0629883,0.790527
336733785278,0.0825195,-0.290039,0.803711
336733807761,0.0576172,-0.463867,0.796387
336733822695,-0.0234375,-0.409668,0.806152
336733845314,-0.119629,-0.304199,0.803711
336733867831,-0.171875,-0.361816,0.747559
336733882780,-0.23291,-0.442871,0.821289
336733905262,-0.34668,-0.462891,0.820801
336733927904,-0.325195,-0.337891,0.828125
336733942727,-0.492188,-0.322754,0.743652
336733965264,-0.674316,-0.359863,0.742188
336733987813,-0.681152,-0.380371,0.585938
336734002758,-0.637695,-0.27832,0.598145
336734025269,-0.649414,-0.218262,0.640625
336734047795,-0.682129,-0.148926,0.585449
336734062755,-0.604004,-0.0463867,0.532715
336734085318,-0.502441,0.0854492,0.536133
336734107827,-0.386719,0.11377,0.568359
336734122750,-0.358887,0.195312,0.619141
336734145291,-0.348633,0.131836,0.532715
336734167853,-0.20459,0.182129,0.608887
336734182928,-0.0297852,0.14502,0.727051
336734205210,0.0200195,0.204102,0.790039
336734227758,-0.050293,0.125,0.789551
336734242804,-0.0429688,0.0834961,0.781738
336734265275,-0.0307617,-0.0517578,0.868652
336734287779,-0.145508,-0.200195,0.86377
336734302737,-0.280762,-0.159668,0.841309
336734325364,-0.29248,-0.296387,1.01416
336734347826,-0.293457,-0.450684,1.07275
336734362858,-0.465332,-0.399414,1.30127
336734385254,-0.568359,-0.280762,1.34131
336734407796,-0.439941,-0.197754,1.41309
336734424207,-0.200684,0.000488281,1.2124
336734445323,-0.183594,-0.117676,1.14941
336734467814,-0.341309,-0.605957,1.16504
336734484239,-0.128906,-0.865234,1.03613
336734505248,0.246582,-0.612793,1.19727
336734527778,0.101562,-0.342773,1.06494
336734544271,0.046875,-0.205078,0.957031
