timestamp,x,y,z
336744482074,0.1875,0.25,-0.125
336744505235,0.25,0.125,-0.0625
336744519620,0,0,0.0625
336744542130,-0.0625,0.0625,0.0625
336744565271,-0.1875,0.25,0.1875
336744586300,-0.125,0.1875,0.0625
336744602127,-0.125,0,-0.1875
336744625313,-0.0625,-0.0625,-0.1875
336744646392,-0.25,0.1875,0.125
336744662426,-0.25,0.25,0.0625
336744685282,-0.125,0.375,-0.25
336744706381,-0.5625,0.5,-0.1875
336744722114,-0.5,0.3125,0
336744745256,0,-0.0625,0
336744766301,-0.4375,0.125,-0.1875
336744782129,-0.4375,0.25,0.125
336744805287,-0.75,0.375,-0.1875
336744820662,-0.5625,0.125,-0.25
336744841340,-0.25,0.0625,0.0625
336744855666,0.25,-0.125,-0.0625
336744878653,0.0625,0.125,0.25
336744904431,-0.3125,0.0625,0.125
336744915709,-0.3125,-0.25,-0.1875
336744941875,0.0625,-0.1875,-0.0625
336744967831,0.375,-0.1875,0
336744976232,0.0625,-0.25,0.3125
336745002047,0.1875,-0.1875,0.125
336745025423,0,0,-0.0625
336745035693,0.0625,-0.125,-0.125
336745058211,0.4375,-0.375,0
336745081368,0.6875,-0.375,-0.1875
336745096709,0.1875,-0.125,-0.0625
336745118223,0.5625,-0.25,-0.1875
336745141365,0.125,-0.0625,-0.25
336745155705,0.375,-0.1875,-0.125
336745178215,0.0625,-0.1875,-0.0625
336745201354,0.125,0.1875,0.0625
336745215701,0.25,0.125,-0.25
336745238207,0.4375,0.1875,-0.25
336745261387,0.625,-0.0625,-0.1875
336745275646,0.25,0.1875,0.125
336745298166,0.5,0.0625,0.125
336745321486,0.1875,0,-0.1875
336745335670,0.125,-0.0625,-0.125
336745358330,0.125,-0.125,0.0625
336745381356,-0.125,0,0.125
336745395714,0,0.125,-0.0625
336745418198,-0.25,0.1875,-0.1875
336745441362,-0.0625,0.125,-0.0625
336745455725,-0.125,0.0625,-0.0625
336745478241,0.1875,0.0625,-0.125
336745501413,0.0625,0.125,-0.125
336745515734,0.1875,0.0625,-0.0625
336745538206,0.0625,0,-0.125
336745561406,0,0.1875,-0.125
336745575844,-0.1875,-0.125,-0.0625
336745598267,-0.1875,0.1875,-0.0625
336745621465,0.25,0,-0.0625
336745635730,0,-0.0625,0.0625
336745658251,0.1875,-0.0625,-0.125
336745681395,0.1875,-0.1875,-0.0625
336745695744,0.25,-0.1875,-0.0625
336745718319,0.3125,-0.125,-0.125
336745741409,0.1875,-0.0625,-0.0625
336745755829,0.0625,-0.25,-0.0625
336745778269,0.1875,-0.125,-0.125
336745801387,0.5625,-0.3125,-0.25
336745815739,0.4375,-0.25,0.125
336745838228,0.375,-0.1875,0
336745861390,0.3125,-0.125,-0.1875
336745875753,0.1875,-0.125,-0.1875
336745898239,0.5,-0.1875,-0.125
336745921343,0.375,-0.25,0.0625
336745935724,0.4375,-0.375,-0.0625
336745958246,0.5,-0.1875,-0.1875
336745980714,0.625,-0.3125,-0.3125
336745995708,0.375,-0.1875,-0.1875
336746018230,0.25,-0.25,0.0625
336746040704,-0.0625,-0.125,0
336746055698,-0.125,0.1875,0
336746078263,-0.125,-0.125,-0.0625
336746100758,0.25,0,0.0625
336746115715,0.3125,0.125,0.125
336746138296,0.375,-0.0625,0.0625
336746160736,0.4375,-0.0625,-0.125
336746175761,0.625,-0.1875,-0.0625
336746198210,0.625,-0.25,0
336746220745,0.1875,-0.1875,0.25
336746235758,0.3125,-0.0625,0.1875
336746258222,0.125,-0.125,0.125
336746280737,-0.125,-0.125,0.3125
336746295817,-0.125,-0.125,0.25
336746318265,-0.0625,-0.1875,0.25
336746340772,-0.125,-0.25,0.1875
336746355748,-0.125,-0.375,0.3125
336746378236,0.0625,-0.25,0.3125
336746400936,-0.125,-0.1875,0.5
336746415758,-0.3125,-0.125,0.375
336746438267,-0.125,-0.375,0.125
336746460860,-0.25,-0.1875,0.125
336746475855,-0.375,-0.1875,0.25
336746498385,-0.4375,0.0625,0.25
336746520784,-0.3125,-0.0625,0.0625
336746535821,-0.25,-0.1875,0.125
336746558355,-0.1875,-0.375,0.0625
336746580804,-0.125,-0.3125,0.1875
336746595793,-0.1875,-0.25,0.3125
336746618249,-0.1875,-0.375,0.25
336746640813,-0.3125,-0.1875,0.375
336746655801,0.375,-0.5,-0.0625
336746678350,0.5625,-0.375,0.0625
336746694707,0.1875,-0.5,0.125
336746715922,0.375,-0.5625,0.25
336746738246,0.5,-0.5625,0
336746754740,0.4375,-0.3125,-0.0625
336746777250,0.625,-0.4375,-0.0625
336746798351,0.1875,-0.4375,0.1875
336746816130,0.75,-0.375,-0.0625
336746837214,0.625,-0.625,-0.0625
336746858286,0.625,-0.5,-0.3125
336746874742,0.5625,-0.4375,-0.375
336746897252,0.4375,-0.625,0.0625
336746918215,0.4375,-0.375,0.1875
336746934731,0.1875,-0.1875,0.1875
336746957208,0.4375,-0.1875,0.0625
336746978328,0.125,-0.375,-0.125
336746994709,0.5625,-0.3125,0.0625
336747017262,0.125,-0.1875,0.25
336747046387,0.1875,-0.1875,0.125
336747054804,0.5625,-0.125,-0.0625
336747077237,1.3125,-0.5625,-0.125
336747098264,0.5625,-0.5625,0.1875
336747114703,0.625,-0.3125,0.1875
336747137246,0.25,-0.25,-0.125
336747159783,0.1875,-0.125,-0.3125
336747174775,0.1875,-0.125,-0.25
336747197185,0.1875,0.0625,-0.0625
336747218287,-0.0625,0,-0.0625
336747235661,0,0.25,-0.1875
336747257297,0.0625,-0.0625,0.125
336747278268,-0.125,0.0625,0.3125
336747294681,-0.1875,0.125,0.25
336747317182,-0.1875,0.0625,0.125
336747338301,0.125,-0.125,0.25
336747354682,-0.0625,0.1875,0.0625
336747377228,0.0625,0.625,-0.375
336747398307,-0.125,0.5,-0.1875
336747414729,0.5,1.125,0.1875
336747437231,0.8125,1.4375,0.3125
336747458283,0.0625,1.5625,1.125
336747480801,-0.625,1.6875,0.5
336747497224,-1.375,1.25,-0.5625
336747518282,-1.6875,0.3125,-1.25
336747534681,-0.8125,-0.25,-1.5625
336747557233,0.4375,-0.5625,-0.9375
336747578299,1.5,-1.125,-0.3125
336747594727,1.75,-1.375,-0.0625
336747617264,1.6875,-1.375,-0.125
336747638282,1.6875,-1.6875,-0.3125
336747654727,2.375,-1.875,-0.625
336747677224,2.6875,-1.625,-1.0625
336747699724,2.25,-1.5625,-0.875
336747714731,1.9375,-0.875,-0.5625
336747737206,2,-0.6875,-0.875
336747759704,1.5625,-1.0625,-0.6875
336747774732,1.8125,-0.875,-0.5625
336747797224,1.5,-0.875,-0.25
336747819713,1.5,-1,-0.1875
336747834707,1.75,-0.9375,-0.25
336747857208,1.5625,-0.4375,-0.3125
336747879749,0.8125,-0.4375,-0.4375
336747896151,0.9375,0.0625,-0.0625
336747917255,1.0625,-0.0625,0.25
336747938950,0.75,-0.4375,0.1875
336747955377,0.9375,-0.1875,0
336747976458,0.1875,-0.125,0.0625
336747998930,0.3125,-0.3125,-0.0625
336748015359,-0.375,-0.375,-0.25
336748036495,-2.5,-0.9375,-0.5
336748058947,-6.875,-4,-0.25
336748075408,-11.4375,-4.5,-1.5
336748096454,-12.3125,4.25,-5.5625
336748118943,-7.9375,17.125,-6.125
336748141443,-4.625,32.375,-14.125
336748156455,-9.4375,48.375,-27.4375
336748178971,-12.9375,59.375,-39.0625
336748201559,-3.625,64.75,-55.4375
336748218324,2.4375,67.3125,-79.625
336748238949,5,70,-103.625
336748261634,1.1875,66,-118.688
336748276505,-0.0625,59.5,-134
336748299064,-0.5625,49.5,-146.562
336748321556,-4.875,42,-155.562
336748336598,-5.1875,34.9375,-161.375
336748360473,-10.8125,29.5625,-162.75
336748381478,-20.5,30.9375,-157.25
336748396500,-15.4375,37,-150
336748419032,-15.3125,43.5625,-143.625
336748441473,-27.625,53.0625,-135.625
336748456542,-37.1875,72.3125,-128.688
336748478999,-24.375,87.9375,-120.25
336748501621,-18.3125,98.125,-105.188
336748516505,-24.75,108.312,-88.5625
336748539015,-29.25,117.188,-71
336748561627,-19.75,117.875,-52.5625
336748576502,-8.25,112.312,-34.4375
336748599059,-2.4375,106.25,-18.0625
336748621613,3.375,101.688,-0.0625
336748636613,11,96.0625,20.375
336748659017,15.4375,91.125,40.0625
336748681653,18.625,87.375,57.5625
336748696560,24.3125,82.0625,72.125
336748719520,27.8125,74.6875,85.125
336748741659,28,65.8125,97.0625
336748756574,28.25,54.6875,109
336748780509,30.3125,45.375,117.938
336748794765,30.75,36.3125,123.188
336748817954,30.5,28.375,125.812
336748838966,29.125,21.75,126
336748854834,28.5,14.375,126.312
336748878022,26,5.5625,128.5
336748899019,23.3125,-4.8125,132.5
336748914777,22.6875,-13.6875,134.875
336748937947,23.3125,-20.875,133.062
336748959029,20.125,-28.625,130.562
336748974858,18.625,-40.3125,130.375
336748997997,19.875,-49.625,128.875
336749018976,19.375,-54.75,124.875
336749034854,16.25,-59.25,121.438
336749058022,16.6875,-69,120.688
336749079031,18.5,-80.3125,121.062
336749094751,18.125,-87.125,119.875
336749118008,17,-90.875,120.75
336749155400,22,-97.4375,117
336749157812,22.9375,-98.0625,112.438
336749178010,14.8125,-95.625,106.625
336749199117,3.625,-92.0625,103.188
336749214872,-3,-90.375,100.125
336749238397,-11.75,-88.875,94.9375
336749259059,-24.75,-86,84.125
336749274844,-35.375,-82.5,72.6875
336749297989,-40.5,-80.125,68
336749319059,-36.375,-70.9375,64.4375
336749334807,-37.4375,-62.5625,62.5625
336749357974,-42.375,-52.5625,57.0625
336749379032,-48.375,-39.6875,50.875
336749394835,-47.25,-32.875,47.125
336749418041,-48.625,-23.625,45.4375
336749439080,-45.5,-12,40.125
336749454872,-43.375,1.125,34.0625
336749478027,-43,5.8125,31.375
336749499123,-40.3125,6.25,33.3125
336749514864,-36.5625,7.625,36.4375
336749538012,-38.375,12.4375,38.375
336749559076,-38.8125,16.3125,40
336749574833,-34.1875,17.1875,39.3125
336749597331,-30.0625,15.5,40.1875
336749619092,-27.625,16.75,40.8125
336749634832,-23.375,19.875,39.625
336749657348,-19.6875,21.3125,36.5625
336749679109,-18.25,20.5625,33
336749694774,-22.0625,21.8125,29.5625
336749717396,-23.25,25.875,25.0625
336749739071,-26.9375,29.3125,19.1875
336749754884,-28.625,33.4375,13.125
336749777358,-32.6875,36.625,6.6875
336749800513,-27.5,39.125,3.5
336749814896,-32.5625,36.875,4.8125
336749837298,-30.125,43.25,-0.875
336749860613,-45.6875,57,-14.0625
336749881529,-51.6875,67.9375,-32.3125
336749897378,-45.375,73.1875,-44.8125
336749920577,-44.1875,77.0625,-53
336749941636,-42.4375,79.0625,-61.125
336749957363,-36.875,77,-70.3125
336749980567,-38.1875,74.8125,-74.75
336750001545,-35.5,69.9375,-77.75
336750017382,-31.625,65.0625,-81.6875
336750040605,-31.4375,62.5,-89.625
336750061637,-31.625,59,-96.375
336750077355,-23.8125,52.375,-97.875
336750100555,-19.625,46.375,-100.5
336750121610,-19.0625,38.5625,-106.375
336750137334,-21.375,29.9375,-110.25
336750160561,-21.25,25.9375,-114.5
336750181641,-15.5,22.75,-116.562
336750197390,-7,20.0625,-116.312
336750220550,-6.4375,16.8125,-115.625
336750241601,-7.5,15.8125,-113.562
336750257377,-3.375,18,-111.938
336750280555,3.375,21.125,-110.5
336750301674,4.4375,31.75,-110.938
336750317388,2.125,53.6875,-112.312
336750340565,-5.875,79.3125,-114.688
336750361613,-12.5625,100.375,-106.875
336750377366,-10.25,117.125,-91.6875
336750400604,-14.5,122.125,-71.125
336750429104,-11.5625,119.312,-49.5625
336750437382,-1.875,107.562,-25.8125
336750468076,10.5,88.1875,-0.375
336750481560,19.8125,67.8125,23.1875
336750497345,27.375,46.625,41.125
336750519861,35.75,24.3125,57.4375
336750541606,42.875,2.9375,72.8125
336750557370,48.5,-19.3125,84.0625
336750579902,56.1875,-36.0625,93
336750601604,64.25,-47.4375,97.3125
336750617442,69.375,-61.4375,101.188
336750639924,79.625,-70.6875,103.312
336750661623,83.6875,-73.375,102.125
336750677399,86.9375,-74.25,103.25
336750699911,83,-77.1875,109.375
336750723019,81.625,-85.125,118.062
336750737412,71.5,-86.9375,122.562
336750759927,50.75,-94.1875,123.438
336750783029,38.4375,-101.5,123.938
336750797412,26.3125,-108.625,116.688
336750819947,16.375,-103.75,104.438
336750843099,10.125,-94.375,92.4375
336750864196,5.8125,-87.6875,80.125
336750879932,-0.125,-83.5625,71.4375
336750903033,-11.375,-81.5625,69.625
336750924160,-14.9375,-72.75,64.9375
336750939938,-17.6875,-58.9375,58.6875
336750963084,-24.75,-49.5625,51.4375
336750984136,-30,-40.1875,43.1875
336750999854,-32.5625,-30.75,34.8125
336751023010,-34.375,-20.5625,26.125
336751044078,-35.875,-11.5,19.4375
336751059132,-40.9375,-3.8125,13.4375
336751073445,-43.5,3.875,8.4375
336751095939,-41.5625,10.1875,2.9375
336751119167,-38.3125,14.6875,-1.25
336751133521,-39.1875,17.3125,-5.125
336751156009,-38.375,19.6875,-9.9375
336751179179,-38.125,21.8125,-13.8125
336751193542,-33.25,22.8125,-18.5
336751216020,-28.5,23.6875,-22.1875
336751239166,-26.75,24.4375,-25.6875
336751253507,-26.1875,22.8125,-27.875
336751276003,-25.875,20.125,-27.9375
336751299156,-26.4375,16.5625,-29.0625
336751313515,-21.25,14.625,-28.1875
336751336009,-15.8125,11.5625,-26.9375
336751359166,-16.625,8.1875,-26
336751373531,-21.125,5.4375,-25.375
336751395933,-19.8125,3.75,-22.4375
336751419126,-16.875,2.125,-19.125
336751433579,-16.9375,-1.5,-16.375
336751455946,-16.875,-5.75,-13.6875
336751479124,-16.3125,-7.6875,-10.3125
336751493491,-12.1875,-9.125,-8
336751515992,-10.375,-9.5625,-7.625
336751539161,-11.9375,-4.125,-7.125
336751553471,-6.375,4.8125,-3.125
336751576721,-3.375,6.5,-0.1875
336751591073,-5.375,7.3125,-0.5
336751613496,-8.375,9.875,-3.3125
336751636652,-6.375,14.125,-5.5625
336751651008,-6.125,14.5625,-3.3125
336751673515,-6.5,14.875,-1.125
336751696021,-6.875,15.8125,0.625
336751711043,-8.3125,16,0.5625
336751733479,-6.875,13.625,1
336751756028,-4.1875,10.4375,0.5625
336751771016,-2.5625,7.8125,-0.5625
336751793525,-1.3125,5.5625,-0.5625
336751816081,-0.75,3.5,-0.375
336751831027,0.625,2.1875,0.0625
336751853512,2.9375,0.625,1.3125
336751875999,4.6875,-0.9375,2
336751891067,6.1875,-2.125,1.875
336751913483,5.375,-2.6875,1.9375
336751936114,5.0625,-2.3125,1.5
336751951054,3.25,-1.75,2
336751973519,1.625,-1.4375,2.125
336751996014,0.3125,-0.5,1.6875
336752010945,1.5625,-0.9375,0.8125
336752033443,0.6875,0.6875,0
336752057401,0.375,2.4375,-1.375
336752071040,0.0625,5.1875,-1.4375
336752093647,3.1875,11.625,-3.625
336752115972,1.125,11.1875,-4.1875
336752130996,1.8125,6,0.3125
336752153586,6.0625,9.5,1.125
336752175995,6.4375,8.1875,4.1875
336752191084,4.0625,0.25,8.625
336752213542,7.875,-5.0625,8.125
336752236018,11.125,-4.125,6.125
336752251035,5.25,-7.4375,0.9375
336752273436,-1.5,-10.5625,-0.875
336752296008,-1.4375,-8.0625,-1.9375
336752311075,-4.9375,-2,-4.3125
336752333553,-6.125,-0.125,-8.1875
336752356031,-4.0625,-0.5,-7.375
336752371045,-1.9375,-1.5,-5.625
336752393696,-0.1875,-2.25,-3.25
336752416062,2.625,-3.375,-1.4375
336752432434,3.625,-3.25,-1.4375
336752453566,1.625,-5.5625,-0.8125
336752476049,1.6875,-5.1875,1.375
336752492397,-0.8125,-4.8125,1.6875
336752513530,-1.3125,-3,-0.5625
336752535959,-1.875,-0.1875,-3.75
336752553957,-2.25,1.125,-6.0625
336752573657,-1.9375,2.125,-6.6875
336752596068,-1.625,2.3125,-5.875
336752612505,-1.625,1.1875,-4.4375
336752633647,-1.1875,0.8125,-4.875
336752656077,-2,0.9375,-4.0625
336752672485,-2.0625,-0.3125,-1.75
336752693601,-1.4375,-1.8125,0.1875
336752715999,-1.125,-2.875,1.4375
336752732503,-0.5,-2.375,1.125
336752753584,-0.75,-1.5625,-0.25
336752775955,-0.1875,-1.5,-0.6875
336752792603,0.4375,-1.5,-0.5
336752813682,1.125,-0.8125,-0.5625
336752836066,-0.125,-0.1875,-0.8125
336752852594,-0.5625,0.5,-1.0625
336752873628,-0.875,0.8125,-0.6875
336752896021,-0.8125,1.125,-0.25
336752912565,-0.8125,1,0.25
336752933634,-0.3125,0.8125,0.375
336752956077,-0.6875,0.5,-0.0625
336752972462,-1.125,0.8125,0.375
336752993618,-1.1875,-0.0625,1.3125
336753016013,-1.125,-0.75,1.1875
336753032555,-1.125,-0.6875,0.5625
336753053604,-1.1875,-0.875,0.9375
336753076065,-1.375,-0.8125,0.625
336753093909,-1.125,-0.3125,0.5
336753113576,-0.5625,-0.125,0.375
336753136061,-0.6875,0.375,0.3125
336753152556,-0.3125,0.75,-0.0625
336753173608,-0.125,1,-0.25
336753196012,0.3125,0.8125,0
336753212560,0.5,0.6875,-0.125
336753233603,-0.5625,0.4375,0.5625
336753256093,-0.6875,0.4375,0.4375
336753272599,-0.75,0.25,0.1875
336753293554,-0.125,0.1875,0.0625
336753316106,0,-0.25,-0.25
336753332558,-0.375,-0.375,-0.0625
336753353572,0,0.375,0.5
